STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
33,026301950012200,1,1,1,00089,0,05,013,78580,'WEST JOPPA ROAD',,'I-89 NB','4.4 MI HOPKINTON T.L.',99.99,29.243,1,I0000089__,0,43162605,071483245,6,3,01,01,01,1966,2,2,10883,2023,6,11.6,0,13,0,1,1,1,1,5,N,0,0,A,1,1,1,07,0,00,1,0,12.3,10.7,12.2,0.2,0.2,12.3,13.4,99.99,H,4.38,H,0.9,0,7,7,7,N,N,1,71,1,42.6,7,7,2,5,N,8,31,1,12.2,523,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,R,1,,1,0,1993,1,6,2,0,9,1,,Y,N,16106,2043,0,N,33,G,7,163.48
33,026301960012100,1,1,1,00089,0,05,013,78580,'WEST JOPPA ROAD',,'I-89 SB','4.5 MI HOPKINTON TL',99.99,68.603,1,I0000089_S,0,43162488,071483321,6,3,01,01,01,1966,2,2,10849,2023,6,11.6,0,15,0,1,1,1,1,5,N,0,0,A,1,1,1,07,0,00,1,0,12.4,10.8,12.3,0.2,0.2,12.4,13.4,99.99,H,4.64,H,0.9,0,8,8,7,N,N,1,71,1,42.6,7,7,2,5,N,8,31,1,12.3,523,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,L,1,,1,0,1993,1,6,2,0,9,1,,Y,N,16056,2043,0,N,33,G,7,164.82
33,026301990012800,1,1,1,00089,0,05,013,78580,'WARNER RIVER',,'I-89 NB','4.1 MI HOPKINTON T.L.',99.99,28.727,1,I0000089__,0,43162230,071481083,2,3,01,01,01,1966,2,0,10883,2023,6,11.6,0,48,0,1,1,1,1,5,0,0,0,A,1,5,4,02,0,00,3,0,11.3,22.3,60,0.1,0.1,11.3,12.9,99.99,N,0,N,0,0,5,7,7,5,N,1,49.2,1,29.6,7,5,N,5,9,8,31,1,60,623,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,R,1,,1,0,1993,1,6,2,0,9,1,,Y,8,16106,2043,0,N,33,F,5,774
33,026302020013600,1,3,1,00103,0,05,013,78580,'I-89 NB',,'NH103','3.6 MI N. HOPKINTON T.L.',99.99,63.336,0,,,43162496,071473671,0,3,01,01,08,1966,2,2,1372,2023,A,10.1,0,35,0,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,1,0,10.5,22.9,24.7,0.1,0.1,10.5,11.6,99.99,H,5.3,H,3,1.2,9,6,7,N,N,3,57.2,3,44.2,6,6,4,5,N,8,31,1,24.7,1123,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,0,N,2,,0,0,1993,1,6,2,0,10,0,,Y,N,2030,2043,0,N,33,F,6,286.52
33,026302040013600,1,3,1,00103,0,05,013,78580,'I-89 SB WARNER RIVER',,'NH103','3.6 MI N HOPKINTON T.L.',99.99,63.477,0,,,43162130,071473324,26,3,01,01,08,1966,2,2,1372,2023,5,10.1,0,14,0,1,1,1,1,5,N,0,0,A,1,6,4,02,0,00,2,0,10.5,36.6,74.7,0.1,0.1,10.5,11.6,99.99,H,6,H,6.4,1.2,4,6,7,8,N,1,44.9,1,26.9,6,6,4,5,9,8,31,1,74.7,1124,8 ,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,0,N,2,,0,0,1993,1,6,2,1,10,0,,Y,8,2030,2043,0,N,33,P,4,866.52
33,026302060014100,1,1,1,00089,0,05,013,78580,'WARNER RIVER',,'I-89 SB','3.3 MI HOPKINTON T.L.',99.99,70.494,1,I0000089_S,0,43162059,071471747,2,3,01,01,01,1966,3,0,11491,2023,6,15.2,0,42,1,1,1,1,1,5,0,0,0,A,1,5,4,02,0,00,3,0,15.9,19.5,50.6,0.1,0.1,15.9,17,99.99,N,0,N,0,0,5,7,6,7,N,1,49.6,1,29.8,6,5,N,5,9,8,31,1,50.6,523,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,N,1,,1,0,1993,1,6,2,0,9,1,,Y,8,17006,2043,0,N,33,F,5,860.2
33,026302430016600,1,1,1,00089,0,05,013,78580,'WARNER RIVER',,'I-89 SB','1.0 MI HOPKINTON TL',99.99,74.139,1,I0000089_S,0,43151762,071450825,2,3,01,01,01,1966,2,0,10586,2023,5,11.6,0,30,0,1,1,1,1,5,0,0,0,A,1,5,4,02,0,00,3,0,11.6,18.3,48.5,0.2,0.2,11.6,12.8,99.99,N,0,N,0,0,8,6,6,7,N,1,68.9,1,41.3,6,6,N,5,9,8,31,1,48.5,523,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,L,1,,1,0,2008,1,6,9,0,9,1,,Y,8,15667,2043,0,N,33,F,6,620.8
33,026302440016700,1,1,1,00089,0,05,013,78580,'WARNER RIVER',,'I-89 NB','1.0 MI HOPKINTON T.L.',99.99,23.757,1,I0000089__,0,43151759,071450547,2,3,01,01,01,1966,2,0,10232,2023,5,11.6,0,30,0,1,1,1,1,5,0,0,0,A,1,5,4,02,0,00,3,0,11.6,18.3,48.5,0.2,0.2,11.6,12.8,99.99,N,0,N,0,0,8,6,6,7,N,1,68.9,1,41.3,6,6,N,5,9,8,31,1,48.5,623,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,R,1,,1,0,2008,1,6,9,1,9,1,,Y,8,15143,2043,0,N,33,F,6,620.8
33,026302540018000,1,3,1,00127,0,05,013,78580,'WARNER RIVER',,'NH127','.5 MI WEBSTER T.L.',99.99,11.378,0,,,43150363,071435756,2,3,01,01,07,1937,2,0,1581,2023,2,7.6,0,0,0,0,0,0,0,3,0,0,0,D,1,5,4,02,0,00,3,0,7.6,18.3,37.5,0,0,7.6,8.6,99.99,N,0,N,0,0,3,5,5,8,N,1,24.9,1,14.9,4,4,N,5,8,6,31,1,37.5,1124,8 ,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,0,N,2,T,0,0,0,1,6,0,0,4,0,,Y,8,2339,2043,0,N,33,P,3,322.5
33,026302550016300,1,1,1,00089,0,05,013,78580,'NH103',,'I-89 SB','0.4 MI HOPKINTON T.L.',99.99,75.084,1,I0000089_S,0,43144904,071445442,0,3,01,01,01,1966,2,2,10586,2023,6,11.8,0,6,0,1,1,1,1,5,N,0,0,A,1,1,1,07,0,00,1,0,11.4,15.5,18,0.2,0.2,11.4,12.9,99.99,H,4.62,H,4.1,0,7,7,7,N,N,1,90.3,1,54.1,7,5,6,5,N,8,31,1,18,523,24,N  ,N  ,N  ,,,,272,200,314,2025,,0,               ,1,L,1,,1,0,0,1,6,9,0,9,1,,Y,N,15667,2043,0,N,33,G,7,232.2
