STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
38,000000024113240,1,4,1,00000,0,61,047,00000,'CREEK',,'37TH AVE SE','14 WEST OF LEHR',99.99,0,0,,,46170529,099384140,6,3,02,02,09,1948,2,0,50,2019,0,6.7,0,0,0,0,0,0,0,3,0,0,0,P,1,5,7,02,0,00,1,0,6.4,9.8,10.5,0,0,6.4,6.8,99.99,N,0,N,99.9,0,7,7,6,7,N,2,25.1,2,17.2,5,5,N,2,8,4,33,1,10.7,1023,24,N  ,N  ,N  ,,,,49,5,74,,,0,_              ,0,N,2,,0,0,0,8,8,0,0,,0,,Y,U,50,2039,,N,38,F,6,71.4
38,000000024114170,1,4,1,02416,0,61,047,00000,'BEAVER CREEK',,'71ST ST SE','AT BURNSTAD',99.99,29.767,0,,,46230566,099380357,13,3,02,02,07,1983,2,0,48,2019,5,7,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,4,0,12.9,3.4,14,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,8,7,0,54.4,0,32.7,7,N,N,5,7,8,,,0,1021,48,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,1,N,N,N,12,0,,Y,8,150,2039,,N,38,G,7,98
38,000000024115180,1,4,1,02416,0,61,047,00000,'BEAVER CREEK',,'71ST ST SE','1 EAST OF BURNSTAD',99.99,30.893,0,,,46224546,099372153,13,3,02,02,07,2018,2,0,48,2019,9,7.6,0,17,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,2,0,17.7,3.7,8.1,0,0,0,17.6,99.99,N,0,N,99.9,0,N,N,N,9,9,8,53.8,8,41.5,9,N,N,5,8,6,34,1,7.9,1021,48,N  ,N  ,N  ,,,,45,5,68,,,0,_              ,0,N,2,,0,0,0,N,N,N,N,12,0,,Y,8,120,2039,,N,38,G,9,142.56
38,000000024116180,1,4,1,02416,0,61,047,00000,'BEAVER CREEK',,'71ST ST SE','2 EAST OF BURNSTAD',99.99,32.985,0,,,46225711,099355144,13,3,02,02,07,1980,2,0,48,2019,4,7.9,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,4,0,12.8,3.4,14,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,8,7,0,32.7,0,19.1,5,N,N,5,7,8,,,0,1023,24,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,N,N,N,N,,0,,Y,8,75,2039,,N,38,G,7,110.6
38,000000024116230,1,4,1,00000,0,61,047,00000,'CREEK',,'77th St SE','1 EAST 6 SOUTH BURNSTAD',99.99,0,0,,,46175083,099353990,10,3,02,02,09,1939,2,0,24,2019,0,5.5,0,0,0,0,0,0,0,3,0,0,0,P,1,5,7,02,0,00,2,0,5.4,4.4,10.1,0,0,5.4,5.8,99.99,N,0,N,0,0,6,6,3,5,N,2,45,2,31.9,3,3,N,5,8,6,,,0,1024,12,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,8,8,0,0,,0,,Y,U,24,2039,,N,38,P,3,58.58
38,000000025101100,1,4,1,02501,0,64,049,00000,'SPRING COULEE',,'COUNTY HIGHWAY','7 NORTH OF DEERING',99.99,16.895,0,,,48293566,101021936,3,3,02,02,07,1960,2,0,35,2022,4,7.9,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,22,0,00,1,0,9.2,8.8,9.8,0.2,0.2,9.3,9.8,99.99,N,0,N,99.9,0,7,5,6,6,N,1,42.3,1,25.3,5,7,N,5,6,8,,,0,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,2,8,0,8,14,0,,Y,U,48,2042,,N,38,F,5,96.04
38,000000025101170,1,4,1,02501,0,64,049,00000,'LITTLE DEEP CREEK',,'COUNTY HIGHWAY','1 EAST OF DEERING',99.99,4.505,0,,,48235315,101021759,3,3,02,02,07,1982,2,0,118,2018,4,8.5,0,0,0,1,0,1,1,5,0,0,0,P,1,5,5,04,0,00,1,0,9.2,14.3,15.2,0,0,9.2,9.8,99.99,N,0,N,99.9,0,7,7,7,8,N,1,31.9,1,19.1,5,6,N,4,8,8,,,0,623,24,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,2,6,8,8,12,0,,Y,8,300,2038,,N,38,G,7,148.96
38,000000025102100,1,4,1,00000,0,64,049,00000,'SPRING COULEE',,'COUNTY TRAIL','7 NORTH 2 EAST OF DEERING',99.99,0,0,,,48293557,101010019,3,3,02,02,09,1921,1,0,5,2018,0,3.7,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,5.2,6.7,8.2,0.2,0.2,5.2,5.5,99.99,N,0,N,99.9,0,6,6,5,5,N,1,36.2,1,21.9,5,3,N,4,6,6,33,1,8.2,724,24,N  ,N  ,N  ,,,,45,5,68,,,0,_              ,0,N,3,,0,0,0,1,8,0,0,,0,,Y,U,5,2038,,N,38,F,5,45.1
38,000000025103010,1,4,1,00000,0,64,049,00000,'CUT BANK CREEK',,'COUNTY HIGHWAY','2 EAST 15 NORTH DEERING',99.99,0,0,,,48370506,100594498,3,3,02,02,09,1940,2,0,25,2018,0,5.5,0,0,0,0,0,0,0,3,0,0,0,A,1,5,3,02,0,00,2,0,7,4.6,10.1,0.2,0.2,7,7.3,99.99,N,0,N,99.9,0,5,6,4,6,N,1,31.9,1,23.1,4,5,N,5,6,6,,,0,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,_              ,0,N,2,,0,0,0,8,8,0,0,,0,,Y,U,24,2038,,N,38,P,4,73.73
38,000000025103210,1,4,1,00000,0,64,049,00000,'EGG CREEK',,'COUNTY ROAD','3 EAST 5 SOUTH OF DEERING',99.99,0,0,,,48194941,100594372,3,3,02,02,09,1934,2,0,25,2018,0,6.1,0,15,0,0,0,0,0,3,0,0,0,P,1,5,3,02,0,00,1,0,7.1,8.8,9.4,0.2,0.2,7.2,7.6,99.99,N,0,N,99.9,0,6,6,4,4,N,1,6.6,1,3.9,2,5,N,0,6,7,31,1,29.6,724,24,N  ,N  ,N  ,,,,133,13,200,,,0,_              ,0,N,2,,0,0,0,1,8,0,0,,0,,Y,U,25,2038,,N,38,P,4,71.44
