STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
11,1415           ,1,5,1,0000_,0,01,001,00000,'Anacostia River',,'11th Street  S.E.','Anacostia River',99.99,0,0,,0,38522149,076592747,0,3,01,01,16,2012,4,2,25000,2012,A,14.3,0,0,0,1,N,1,N,5,0,9.1,61,A,5,6,4,02,0,00,5,0,14.3,71.3,281.3,0,3,14.3,20.3,99.99,N,5.78,N,16.8,17.7,7,7,8,7,N,8,52.2,8,40.2,7,2,N,5,8,7,,,,223,24,N  ,Y60,N  ,,0621,,,,,,,,_              ,0,N,2,,0,0,0,1,1,0,1,2,1,1,Y,8,27500,2032,,N,11,G,7,5710.39
11,1416           ,1,1,1,I-695,3,01,001,00000,'Anacostia River',,'SB I-695','Anacostia River',99.99,0,1,,0,38522195,076592571,0,3,01,01,11,2012,4,2,29800,2004,A,17.1,0,0,1,1,N,1,N,5,0,10.2,61,A,1,6,4,02,0,00,5,0,17.1,71.3,262.1,0,0,17.1,18,99.99,N,5.14,N,3,2.4,7,7,7,7,N,8,50.5,8,39.2,7,4,N,5,7,8,,,,223,24,N  ,Y60,N  ,,0223,,,,,,,,_              ,3,N,1,,1,0,0,1,1,0,1,3,1,2,Y,8,32500,2024,,N,11,G,7,4717.8
11,1417           ,1,1,1,00695,2,01,001,00000,'Anacostia River',,'I-695','Anacostia River',5.74,0,1,,0,38522229,076592516,3,3,01,01,11,2012,4,2,100000,2004,A,17.1,0,34,1,1,N,1,N,5,0,10.3,61,A,1,6,4,02,0,00,5,0,12.2,71.3,262.2,0,0,17.1,18,5.74,N,4.42,N,16.8,17.1,6,8,8,7,N,8,38.6,8,29.8,7,4,N,5,8,8,,,,223,24,N  ,Y60,N  ,,0621,,,,,,,,_              ,3,N,1,,1,0,0,1,1,0,1,4,1,1,Y,8,145000,2024,,N,11,F,6,4719.6
11,1418           ,1,1,1,00295,4,01,001,00000,'11th Street  S.E.',,'Southbound I-295','11th Street  S.E.',99.99,0,1,,0,38521350,076590932,3,3,01,01,11,2012,2,13,36500,2023,A,10.7,0,0,0,1,N,1,N,5,N,0,0,A,1,1,4,02,0,00,7,0,10.7,69.5,417,0,0,10.7,11.6,99.99,H,5.38,H,0.5,0.9,7,8,8,N,N,8,47.3,8,36.6,8,4,3,5,N,8,,,,125,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,1,,1,0,0,1,1,0,1,2,1,,Y,N,36500,2023,,N,11,G,7,4837.2
11,1419           ,1,1,7,I-295,3,01,001,00000,'NB I-295',,'SB I-295','I-695',99.99,0,0,,0,38521008,076591622,0,3,01,01,11,2012,1,2,4500,2012,A,13.3,0,0,0,1,1,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,11.3,23.2,25.1,0,0,13.3,13.3,99.99,H,5.21,H,6.1,4,8,8,7,N,N,8,68,8,51.8,7,9,9,5,N,6,,,,323,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,1,,1,0,0,1,1,0,1,2,0,,Y,N,4750,2032,,N,11,G,7,333.83
11,1420           ,1,5,0,0000_,3,01,001,00000,'I-295',,'11th Street  S.E.','I-295',5.39,0,0,,0,38851070,076591890,3,3,01,01,16,2012,5,6,29800,2004,A,21,0,0,0,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,3,0,7.6,29.9,80.4,0,4.5,21,26.4,5.39,H,5.28,H,1.2,1.1,6,8,7,N,N,8,48.3,8,37.3,7,5,4,5,N,8,,,,323,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,0,0,0,1,1,0,1,3,0,,Y,N,32500,2030,,N,11,F,6,2122.56
11,1421           ,1,5,1,0000_,3,01,001,00000,'Abandoned Railroad',,'11th Street  S.E.','11th Street  S.E.',5.18,0,0,,0,38520694,076591750,2,3,01,01,16,2012,4,0,13800,2018,A,20.1,0,32,1,1,1,1,1,5,N,0,0,A,1,0,3,02,0,00,1,0,18.2,21.9,22.6,0,4.5,20.1,25.2,99.99,N,5.79,N,1.5,1.5,7,8,7,N,N,8,49.6,8,38.2,7,7,N,5,N,8,,,,724,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,2,,0,0,0,1,1,0,1,6,0,,Y,N,26700,2030,,N,11,G,7,569.52
11,1424           ,1,1,7,I-695,3,01,001,00000,'I-295 Ramps',,'SB I-695','I-695',99.99,0,0,,0,38521450,076592030,3,3,01,01,11,2012,2,2,20000,2018,A,9.8,0,0,0,1,1,N,N,5,N,0,0,A,1,6,4,02,0,00,3,0,10.7,52.5,243,0,0,9.8,10.7,99.99,H,5.43,H,99.9,3,7,8,8,7,N,8,47.6,8,36.6,8,6,9,5,N,6,,,,323,24,N  ,Y60,N  ,,0323,,,,,,,,_              ,1,N,1,,1,0,0,1,1,0,1,4,0,,Y,8,22500,2032,,N,11,G,7,2600.1
11,1425           ,1,1,7,I-295,2,01,001,00000,'Good Hope Road',,'I-295','I-295 @ Good Hope Road',99.99,0,0,,0,38520531,076592237,3,3,01,01,11,2012,2,2,2200,2004,A,10.3,0,10,1,1,N,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,10.3,15.8,15.8,0,0,10.3,11.2,99.99,H,4.4,H,1.2,0,7,8,7,N,N,8,76.1,8,58.3,7,6,4,5,N,6,,,,723,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,1,,1,0,0,1,1,0,1,2,0,,Y,N,7700,2030,,N,11,G,7,176.96
11,1427           ,1,1,1,00695,3,01,001,00000,'N Street  S.E.',,'Southbound I-695','I-695',99.99,0,1,,0,38522890,076592835,3,3,01,01,11,2012,4,3,38500,2018,A,19.2,0,0,1,1,N,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,19.2,15.2,16.4,0,0,19.2,20.1,99.99,H,6.54,H,1.4,0,7,8,7,N,N,8,68.7,8,52.8,7,5,4,5,N,8,,,,724,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,L,1,,1,0,0,1,1,0,1,5,1,,Y,N,166000,2030,,N,11,G,7,329.64
11,1428           ,1,1,1,00695,1,01,001,00000,'N Street  S.E.',,'I-695','N Street  N.E.',99.99,0,1,,0,38522910,076592751,2,3,01,01,11,2012,3,3,38500,2018,A,14.2,0,0,1,1,N,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,14.2,15.2,16.4,0,0,14.2,15.2,99.99,H,6.15,H,2.2,0,7,8,7,N,N,8,72.3,8,55.4,7,4,4,5,N,8,,,,724,24,N  ,N  ,N  ,,,,,,,,,,_              ,3,R,1,,1,0,0,1,1,0,1,6,1,,Y,N,38500,2030,,N,11,G,7,249.28
11,1429           ,1,1,7,0000_,0,01,001,00000,'N Street  S.E.',,'NB I-695 Exit Ramp','I-695',99.99,0,0,,0,38522913,076592633,2,3,01,01,11,2012,2,3,6000,2018,A,9.8,0,11,0,1,N,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,9.8,17.1,18.9,0,0,9.8,10.7,99.99,H,5.13,H,2.2,0,7,8,8,N,N,8,42.8,8,32.7,8,6,4,5,N,8,,,,824,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,1,,1,0,0,1,1,0,1,6,0,,Y,N,6000,2030,,N,11,G,7,202.23
11,1430           ,1,1,1,00695,1,01,001,00000,'O Street  S.E.',,'Northbound I-695','_',99.99,0,1,,0,38522457,076592649,0,3,01,01,11,2012,5,2,86500,2004,A,19.2,0,9,1,1,N,1,N,5,N,0,0,A,1,1,5,02,0,00,1,0,19.2,23.2,24.8,0,0,19.2,20.1,99.99,H,6.2,H,3.1,0,7,8,7,N,N,8,42.8,8,33,7,2,6,5,N,8,,,,724,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,R,1,,1,0,0,1,1,0,1,4,1,,Y,N,116000,2024,,N,11,G,7,498.48
11,1431           ,1,1,1,00695,3,01,001,00000,'O Street  S.E.',,'I-695','_',99.99,0,1,,0,38522428,076592737,3,3,01,01,11,2012,4,2,38500,2018,A,17.1,0,9,0,1,N,1,N,5,N,0,0,A,1,1,5,02,0,00,1,0,17.1,22.9,25,0,0,17.1,18,99.99,H,7.01,H,4.3,0,7,7,7,N,N,8,42.8,8,33,7,3,9,5,N,8,,,,724,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,L,1,,1,0,0,1,1,0,1,4,1,,Y,N,116000,2024,,N,11,G,7,450
11,1432           ,1,1,1,00695,1,01,001,00000,'11th Street  S.E.',,'NB I-695','11th Street  S.E.',99.99,0,1,,0,38524057,076593003,3,3,01,01,11,2012,3,4,71300,2018,A,13.4,0,0,0,1,N,1,N,5,N,0,0,A,1,1,2,02,0,00,5,0,14.6,50.3,215.9,0,0,13.4,14.3,99.99,H,4.56,H,4.6,99.8,7,8,8,N,N,8,47.6,8,36.6,8,4,6,5,N,6,,,,423,24,N  ,N  ,N  ,,,,,,,,,,_              ,3,N,1,,1,0,0,1,1,0,1,4,1,,Y,N,125000,2030,,N,11,G,7,3087.37
11,1433           ,1,1,7,00695,3,01,001,00000,'M Street  S.E.',,'SB I-695','SB I-695',99.99,0,,,0,38524034,076593060,2,3,01,01,11,2014,4,11,25000,2014,A,19.5,0,0,0,1,N,1,N,5,N,0,0,A,1,1,4,02,0,00,3,0,19.5,81.7,213.5,0,0,19.5,20.4,99.99,H,4.65,H,4.6,0.3,7,7,7,N,N,8,54.4,8,41.8,7,9,6,5,N,6,,,,424,24,N  ,N  ,N  ,,,,,,,,,,_              ,0,N,1,,1,0,0,1,1,0,1,2,0,,Y,N,27500,2030,,N,11,G,7,4355.4
11,1436           ,1,1,7,I-695,4,01,001,00000,'Exit Ramp to 9th Street',,'Ramp to WB I-695','I-695',99.99,0,,,0,38524344,076593620,2,3,01,01,11,2014,2,1,26720,2004,A,10.6,0,30,0,1,1,1,N,5,N,0,0,A,1,1,3,02,0,00,1,0,10.6,26.2,28.3,0,0,10.6,11.5,99.99,H,4.5,H,4.7,0.6,8,8,8,N,N,8,97.2,8,77.1,8,7,3,5,N,8,,,,523,24,N  ,N  ,N  ,,,,,,,,,,_              ,1,N,1,,1,0,0,1,1,0,1,4,1,,Y,N,29800,2030,,N,11,G,8,325.45
11,1450           ,1,5,1,0000_,0,01,001,00000,'Anacostia River',,'South Capitol St.','South Capitol St.',99.99,0,0,,,38521024,077002871,2,3,01,01,16,2021,6,2,59600,2020,A,21.9,2,0,0,1,N,N,N,5,0,13.2,45.7,A,5,6,3,12,0,00,3,0,21.9,164.6,440.4,5.5,5.5,21.9,37.3,99.99,H,5.31,H,4.6,4.9,7,8,7,7,N,8,48,8,36.9,7,3,9,5,9,8,,,,524,24,Y24,Y60,N  ,0524,0621,,,,,,,,_              ,0,N,2,,1,0,0,2,9,0,1,5,0,2,Y,5,62500,2040,,N,11,G,7,16426.92
11,2180001S0000000,1,8,0,00000,0,00,001,00000,'ROCK CREEK',,'ZOO SERVICE ROAD','OFF VALLEY TRAIL BY AMAZO',99.99,0,0,,,38554010,077025640,0,3,58,58,19,1930,2,0,400,2012,0,7.3,0,0,0,1,N,N,N,5,0,0,0,A,5,5,1,11,0,00,1,0,7,24.1,24.1,1.6,1.7,7,12,99.99,N,0,N,0,0,N,7,7,7,N,1,49.9,1,29.9,7,4,N,5,8,6,35,1,,1124,24,N  ,N  ,N  ,,,,125,13,188,2021,,,               ,0,N,2,,0,0,,N,N,8,0,4,0,1,Y,5,440,2032,,Y,58,G,7,289.2
11,2180002P0000000,1,8,0,00000,0,00,001,00000,'ROCK CREEK',,'ZOO ACCESS ROAD','ADJACENT TO PARKING LOT E',99.99,0,0,,,38553940,077024000,0,3,58,58,19,1915,2,0,3500,2012,0,6.7,0,0,0,0,N,N,N,5,0,0,0,A,5,5,1,11,0,00,1,0,6.7,24.4,24.4,1.9,0.7,6.7,11,99.99,N,0,N,0,0,N,6,6,6,N,0,29.9,0,18.4,5,2,N,5,8,6,35,1,,1124,24,N  ,N  ,N  ,,,,128,13,192,2021,,,               ,0,N,2,,0,0,,N,3,8,0,1,0,1,Y,5,3850,2032,,Y,58,F,6,268.4
11,2180003P0000000,1,8,0,00000,0,00,001,00000,'ROCK CREEK AND BEACH DRI',,'HARVARD STREET','EAST END OF ZOO',99.99,0,0,,,38554030,077023850,0,3,58,58,19,1968,2,2,7000,2012,4,7.3,0,10,0,1,1,1,1,5,0,0,0,A,5,6,2,06,0,00,4,0,7.7,28.3,103.9,1.5,1.5,7.9,11,99.99,H,4.27,H,0.6,0,6,6,7,6,N,0,54.5,0,32.7,6,3,3,5,7,6,35,1,,1124,24,N  ,N  ,N  ,,,,112,12,168,2021,,,               ,0,N,2,,0,0,,1,6,2,0,1,0,1,Y,5,7700,2032,,Y,58,F,6,1142.9
11,2202002P0000000,1,6,1,00000,0,00,001,50000,'HICKEY RUN',,'MEADOW ROAD NE','Between Ellips Rd. inters',99.99,0,0,,,38544470,076575630,2,3,78,78,16,1941,2,0,1,2022,0,3.6,0,0,0,0,0,0,0,5,N,0,0,A,1,5,1,19,0,00,2,0,8.6,3,7.2,0,0,10.2,10.7,99.99,N,0,N,0,0,N,N,N,6,7,0,36.3,0,32.7,7,N,N,5,7,8,,,,724,24,N  ,N  ,N  ,,,,42,2,44,2022,113,0,            N/A,0,N,3,,0,0,,1,6,8,8,1,0,1,Y,5,2,2042,,Y,78,G,7,77.04
11,2202003P0000000,1,6,1,00000,0,00,001,50000,'HICKEY RUN',,'BEECHWOOD ROAD','Between Valley Rd. inters',99.99,0,0,,,38544230,076575260,2,2,78,78,16,1941,2,0,1,2022,0,5.2,0,0,0,0,0,0,0,5,N,0,0,A,1,5,1,19,0,00,2,0,8.6,3,7.2,0,0,8.6,9.1,99.99,N,0,N,0,0,N,N,N,7,7,0,36.3,0,32.7,7,7,N,5,7,8,35,2,,724,24,N  ,N  ,N  ,,,,75,1,76,2022,113,0,            N/A,0,N,2,,0,0,,N,6,8,8,,0,1,Y,5,2,2042,,Y,78,G,7,65.52
11,2202004P0000000,1,6,1,00000,0,00,001,50000,'HICKEY RUN',,'CRABTREE ROAD NE','Between Hickey Rd. inters',99.99,0,0,,,38543540,076574280,2,2,78,78,16,1941,2,0,1,2022,0,6.2,0,0,0,0,0,0,0,5,N,0,0,A,1,5,1,19,0,00,2,0,9.2,3,7.2,0,0,9.3,9.8,99.99,N,0,N,0,0,N,N,N,7,7,0,36.3,0,32.7,7,7,N,5,7,8,35,,,724,24,N  ,N  ,N  ,,,,3,1,4,2022,113,0,            N/A,0,N,2,,0,0,,N,6,8,8,,0,2,Y,5,2,2042,,Y,78,G,7,70.56
11,3300013P0000000,1,6,1,00002,0,00,001,00000,'BOUNDARY CHANNEL',,'GWMP (NB)','1.7 MILES NORTH OF I-395.',99.99,9.318,0,,,38532210,077035240,5,3,66,66,14,1964,2,0,19800,2007,4,7.3,0,14,0,1,N,N,N,5,0,0,0,A,5,5,3,02,1,04,1,2,8.5,35.8,35.8,1.1,1.1,8.5,11.6,99.99,N,0,N,0,0,5,7,6,6,N,1,79.8,1,46.3,6,3,N,5,8,6,35,1,,423,24,N  ,N  ,N  ,,,,205,21,308,2021,,,               ,0,R,1,,1,0,0,1,3,0,0,1,0,1,Y,5,21780,2027,,Y,66,F,5,415.28
11,3300014P0000000,1,6,2,00001,0,00,001,00000,'GWMP (SB) & BOUNDARY CHA',,'ARLINGTON BLVD (U.','1.6 MILES NORTH OF I-395.',99.99,0.547,0,,,38531970,077034900,3,3,66,66,14,1946,1,2,10600,2013,4,7.3,0,25,0,1,0,1,0,5,N,0,0,A,5,6,3,03,2,04,3,2,7.3,32.9,81.4,1.7,2.4,7.3,26.6,99.99,H,4.7,H,1.7,0,6,7,6,7,N,1,30.8,1,18.1,4,2,4,5,8,8,35,1,,423,24,N  ,N  ,N  ,,,,160,16,240,,,,               ,0,N,1,,0,0,1966,1,3,0,0,1,0,,Y,5,11600,2033,,Y,66,F,6,2165.24
11,3300015P0000000,1,6,2,00001,0,00,001,00000,'GWMP (SB)  RAMP  & BOUND',,'MEMORIAL AVENUE','0.5 MILES WEST OF LINCOLN',99.99,0.483,0,,,38530750,077033980,2,3,66,66,19,1932,4,5,15000,2013,0,18.3,0,0,0,1,N,N,N,5,0,0,0,A,5,6,2,11,1,04,3,2,18.3,30.8,122.7,4.2,4.2,18.3,28.7,99.99,H,3.63,H,0.9,0.9,6,6,6,7,N,1,41.7,1,24.5,6,5,3,5,7,8,35,1,,423,24,N  ,N  ,N  ,,,,975,98,1463,2021,513,0,3300015P0000000,0,N,1,,1,0,0,1,9,0,0,1,0,1,Y,5,16500,2033,,Y,66,F,6,3521.49
11,3300016P0000000,1,6,2,00002,0,00,001,00000,'GWMP (NB) & POTOMAC RIVE',,'MEMORIAL AVENUE','0.3 MILES WEST OF LINCOLN',99.99,0.805,0,,,38531440,077031950,3,3,66,66,19,1932,6,5,60300,2013,4,18.3,0,0,0,1,N,N,N,5,1,9.1,9.1,A,5,6,3,02,1,11,1,10,18.3,68.6,659,4.2,4.2,18.3,29.4,99.99,H,3.86,H,0.3,1.1,7,7,7,7,N,1,44.4,1,34.5,7,2,3,5,8,8,,,,423,24,N  ,Y60,N  ,,0424,,50,5,75,,513,,               ,0,N,2,,1,0,2020,1,3,0,0,1,0,1,Y,5,66330,2033,,Y,66,G,7,19374.6
11,3300017P0000000,1,6,1,00508,0,00,001,00000,'CONNECTOR ROAD',,'WASHINGTON BOULEVA','1.0 MILES NORTH OF I-395.',99.99,3.122,0,,,38525628,077032742,2,3,66,66,19,1942,2,2,6300,2013,4,7.3,0,33,0,1,N,N,N,5,N,0,0,A,5,1,1,07,0,00,1,0,14.4,18,18,1,2.3,14.4,15.5,99.99,H,4.77,H,3.7,0,N,6,6,N,N,0,37.2,0,22.7,5,9,7,5,N,8,,,,423,24,N  ,N  ,N  ,,,,250,25,375,2021,,,               ,0,N,1,,0,0,0,N,N,N,N,1,0,,Y,N,6930,2033,,Y,66,F,6,279
11,3300018P0000000,1,6,2,00001,0,00,001,00000,'GWMP (SB)  BOUNDARY CHAN',,'WASHINGTON BLVD','0.9 MILES NORTH OF I-395.',99.99,16.013,0,,,38525120,077032640,2,3,66,66,19,1943,6,4,23700,2013,4,21.9,2,0,0,1,1,1,1,5,0,0,0,A,5,6,1,11,1,04,3,2,11,27.4,98.3,2.4,2.4,21.9,30.1,99.99,H,3.83,H,1.4,1.4,5,6,6,6,N,0,32.7,0,19,4,3,3,5,8,8,,,,423,24,N  ,N  ,N  ,,,,1950,195,2925,,,,               ,0,N,1,,1,0,1988,1,3,0,0,1,0,,Y,5,26070,2033,,Y,66,F,5,2958.83
11,3300019P0000000,1,6,1,00001,0,00,001,00000,'BOUNDARY CHANNEL',,'GWMP (SB)','1.0 MILES NORTH OF I-395.',99.99,15.836,0,,,38525860,077032740,2,3,66,66,14,1965,2,0,33452,2022,4,7.3,0,30,0,1,N,N,N,5,0,0,0,A,5,5,2,06,0,00,3,0,8.5,42.7,108.2,1.1,1.1,8.5,11.6,99.99,N,0,N,0,0,6,6,6,7,N,1,65.3,1,39,6,3,N,5,8,6,,,,323,24,N  ,N  ,N  ,,,,120,12,180,,,,               ,0,N,1,,1,0,0,1,3,0,0,1,0,,Y,5,40143,2042,,Y,66,F,6,1255.12
11,3300020P0000000,1,6,1,00001,0,00,001,00000,'BOUNDARY CHANNEL',,'GWMP','0.3 MILES NORTH OF I-395.',99.99,17.156,0,,,38523140,077024960,2,3,66,66,14,2012,4,0,33452,2022,A,21.6,3,0,0,1,1,1,0,5,0,0,0,A,5,5,5,11,1,11,1,2,12.5,32.9,74.4,0,3.2,21.6,27.5,99.99,N,0,N,0,0,7,7,7,7,N,3,68,3,40.8,7,9,N,5,8,8,35,1,,423,24,N  ,N  ,N  ,,,,15,2,23,,,,               ,0,N,2,,1,0,0,1,6,0,0,1,0,,Y,5,40143,2042,,Y,66,G,7,2046
11,3400030P0000000,1,5,1,00017,0,00,001,00000,'OHIO DRIVE',,'ROCK CREEK AND POT','Adjacent to Lincoln Memor',4.67,0.08,0,,,38532300,077030760,2,3,66,66,19,1930,4,4,13383,2007,4,17.8,0,0,0,1,N,N,N,5,N,0,0,A,5,1,2,04,1,04,1,3,17.8,16.5,51.2,4.3,4.3,17.8,28.3,99.99,H,3.94,H,1.4,0,6,6,6,N,N,1,38.1,1,22.7,5,5,3,5,N,8,,,,423,24,N  ,N  ,N  ,,,,27,3,38,2021,,,               ,0,N,2,,0,0,1985,1,6,0,0,1,0,,Y,N,14721,2027,,Y,66,F,6,1448.96
11,3400031P0000000,1,5,1,00012,0,00,001,00000,'WASHINGTON CHANNEL',,'EAST BASIN DRIVE','Adjacent to Structure No.',99.99,0.435,0,,,38525795,077042296,2,3,66,66,19,1942,4,0,13383,2007,2,12.8,2,0,0,1,N,N,N,5,0,0,0,A,5,5,3,02,0,00,3,0,12.2,12.8,38.4,0.6,4.3,12.2,18.6,99.99,N,0,N,0,0,6,6,5,6,N,1,84.4,1,50.8,5,2,N,5,8,8,35,1,,423,24,N  ,Y60,N  ,,0425,,820,82,1230,2021,,,               ,0,N,2,,0,0,0,1,6,0,0,1,0,1,Y,5,14721,2027,,Y,66,F,5,714.24
11,3400032P0000000,1,5,1,00502,0,00,001,00000,'TIDAL BASIN',,'INDEPENDENCE AVENU','North end of Tidal Basin.',99.99,0.789,0,,,38531200,077022160,0,3,66,66,19,1943,3,0,8970,2007,0,9.1,0,0,0,1,N,N,N,5,0,0,0,A,5,5,4,02,2,04,15,6,9.1,12.7,190,1.2,2.4,9.1,14.3,99.99,N,0,N,0,0,5,6,5,7,N,1,35.4,1,20.9,5,2,N,5,8,8,35,1,,423,24,N  ,Y60,N  ,,0424,,3020,302,4530,2017,,,               ,0,N,2,,1,0,1982,1,6,0,0,1,0,1,Y,5,12600,2027,,Y,66,F,5,2717
11,3400033P0000000,1,5,1,00011,0,00,001,00000,'TIDAL BASIN',,'OHIO DRIVE','0.8 miles east of Lincoln',99.99,2.076,0,,,38524810,077022400,2,3,66,66,19,1908,2,0,13383,2007,5,9.8,0,0,0,1,N,N,N,5,0,0,0,A,5,5,3,02,0,00,1,4,9.4,8.5,42.1,2.1,3,9.5,16.2,99.99,N,0,N,0,0,6,6,6,6,N,1,67.1,1,39.9,6,3,N,5,8,8,35,1,,423,24,N  ,Y60,N  ,,0424,,230,23,345,2017,,,               ,0,N,2,,0,0,1984,1,6,0,0,1,0,1,Y,5,14721,2027,,Y,66,F,6,682.02
11,3400034P0000000,1,5,1,00502,0,00,001,00000,'MAINE AVENUE',,'INDEPENDENCE AVENU','0.2 miles east of Kutz Br',99.99,1.239,0,,,38531330,077020820,0,3,66,66,19,1943,3,2,14871,2007,2,11,0,40,0,1,N,N,N,5,N,0,0,A,5,1,1,07,0,00,1,0,10.4,17.2,17.2,1.8,1.8,10.4,15.3,99.99,H,3.71,H,1.7,1.5,7,7,7,N,N,1,34.5,1,20.9,5,2,3,5,N,8,35,1,,423,24,N  ,N  ,N  ,,,,92,9,140,2017,,,               ,0,N,1,,1,0,2001,1,3,0,0,1,0,1,Y,N,16358,2027,,Y,66,G,7,263.16
11,3400036P0000000,1,5,1,00017,0,00,001,00000,'NPS STORAGE AREA',,'ROCK CREEK & POTOM','0.1 miles west of Lincoln',99.99,0.161,0,,,38532690,077031240,2,3,66,66,19,1934,4,0,13383,2007,0,15.2,0,0,1,1,N,N,N,5,N,0,0,A,5,0,1,04,0,00,36,0,12.2,7.6,284.1,3.7,3.8,12.2,20.5,99.99,N,0,N,0,0,6,6,6,N,N,1,35.4,1,20.9,5,2,N,5,N,8,35,1,,423,24,N  ,N  ,N  ,,,,11,1,17,2017,,,               ,0,N,2,,0,0,0,1,6,9,0,1,0,1,Y,N,14721,2027,,Y,66,F,6,5824.05
11,3450001P0000000,1,6,1,00001,0,00,001,00000,'ROCK CREEK',,'ROCK CREEK PARKWAY','0.1 MILES FROM VIRGINIA A',99.99,0.306,0,,,38541350,077032400,2,3,66,66,14,1983,4,0,41725,2019,4,20,0,36,0,1,1,1,0,5,0,0,0,A,1,5,3,02,0,00,1,0,20,26.7,26.7,0,0,20,20.9,99.99,N,0,N,0,0,7,5,6,8,N,1,32.7,1,19,4,7,N,5,8,8,35,1,,723,24,N  ,N  ,N  ,,,,1200,120,1980,2023,,,               ,0,N,2,,1,0,,1,3,0,0,1,0,,Y,5,45895,2039,,Y,66,F,5,558.03
