STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
50,000053591-00002,1,6,0,00000,0,05,011,00000,'NORTH BRANCH/NUL. RIVER',,'FOUR MILE ROAD','FOUR MILE ROAD/NW 3.4 MI.',30.48,5.472,0,0000000000,0,44512700,071480300,3,3,63,63,09,2003,1,0,10,2023,0,4,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,4.3,16.2,16.8,0.7,0.2,4.3,4.9,32.69,N,0,N,0,0,6,7,7,7,N,1,8.2,1,4.5,3,6,N,0,6,6,,,,823,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,0,0,,Y,8,30,2043,,Y,63,F,6,82.32
50,000053591-00003,1,6,0,00000,0,05,011,00000,'LOGGER BRANCH/NUL. RIVER',,'EAGLES NEST ROAD','EAGLES NEST RD/NE 1.0 MI.',30.48,3.541,0,0000000000,0,44512940,071443120,14,3,63,63,09,1960,1,0,20,2023,0,4,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,4.5,9.1,10.7,0.7,0.2,4.5,4.8,32.69,N,0,N,0,0,7,6,6,7,N,1,29,1,21.8,6,6,N,5,7,6,,,,823,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,1984,8,7,0,0,0,0,,Y,8,50,2043,,Y,63,F,6,51.36
50,000053591-00004,1,6,0,00000,0,05,011,00000,'BLACK BRANCH/NUL. RIVER',,'STONE DAM ROAD','STONE DAM ROAD/NW 2.9 MI.',30.48,4.667,0,0000000000,0,44481320,071422640,19,3,63,63,09,1960,1,0,20,2023,0,4.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,4.5,21,22.3,0.4,0.1,4.5,4.9,32.69,N,0,N,0,0,6,7,7,7,N,2,19.1,2,13.6,4,6,N,5,7,7,,,,823,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,1984,8,7,0,0,0,0,,Y,8,50,2043,,Y,63,F,6,109.27
50,000053591-00005,1,6,0,00000,0,05,011,00000,'BLACK BRANCH/NUL. RIVER',,'LOGGER BRANCH ROAD','LOGGER BR. ROAD/SE 1.0',30.48,11.265,0,0000000000,0,44510000,071433840,8,3,63,63,09,1960,1,0,10,2023,0,4.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,4.4,10.7,12.2,0.7,0.2,4.4,4.9,32.69,N,0,N,0,0,6,6,7,6,N,2,18.1,2,13.6,4,6,N,5,7,7,,,,823,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,1984,8,7,0,0,0,0,,Y,4,30,2043,,Y,63,F,6,59.78
50,000053591-00006,1,6,0,00000,0,05,011,00000,'BLACK BRANCH/NUL. RIVER',,'LOGGER BRANCH ROAD','LOGGER BR. ROAD/NW-NE 3.3',30.48,18.347,0,0000000000,0,44534260,071440180,11,3,63,63,09,1960,1,0,10,2021,0,4,0,0,0,1,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,4.5,11.3,12.5,0.7,0.2,4.5,4.9,32.69,N,0,N,0,0,7,6,7,7,N,1,25.4,1,18.1,5,6,N,5,7,6,,,,721,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,1984,8,7,0,0,0,0,,Y,8,30,2041,,Y,63,F,6,61.25
50,092000000034759,1,6,0,00010,0,00,021,00000,'TEN KILNS BROOK',,'ROAD','NO DATA ENTERED',99.99,10.534,0,0000000000,0,43213679,072540356,64,3,64,64,09,2021,2,0,75,0,A,6.7,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,01,0,00,1,0,99.9,11,11.6,0,0,6.7,7.3,99.99,N,0,N,0,0,9,9,8,8,N,8,69,8,46.3,8,5,N,5,8,6,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,2,1,0,0,,0,,Y,9,112,2045,0,Y,64,G,8,84.68
50,092000000035448,1,6,0,00010,0,00,021,00000,'MT. TABOR BROOK',,'NO DATA ENTERED','NO DATA ENTERED',99.99,16.64,0,0000000000,0,43190358,072524166,999,3,64,64,09,2024,2,0,25,2024,A,6.3,0,30,0,1,1,1,1,4,0,0,0,A,1,5,1,05,0,00,1,0,99.9,11.2,12,0,0,6.3,6.9,99.99,N,0,N,0,0,8,8,6,9,N,8,50.2,8,38.9,6,5,N,5,9,8,,,0,1124,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,0,2,1,0,0,,0,,Y,5,37,2045,0,Y,64,F,6,82.8
50,092001000001129,1,6,0,00092,0,00,001,00000,'GOSHEN BROOK',,'NO DATA ENTERED','HALE BROOK ROAD',99.99,0.016,0,0000000000,0,43571646,072574759,158,3,64,64,09,2010,1,0,10,0,0,4.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,6.3,6.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,8,8,28.5,8,22,6,N,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,15,2045,0,Y,64,G,8,27.09
50,092002000001003,1,6,0,00010,0,1 ,021,00000,'BIG BLACK BRANCH BRK',,'ROAD','NO DATA ENTERED',99.99,5.028,0,0000000000,0,43222197,072574435,64,3,64,64,09,1948,2,0,75,0,2,6.1,0,0,0,0,N,N,N,4,0,0,0,P,1,5,2,01,0,00,1,0,99.9,8,8.3,0,0,6.1,7.3,99.99,N,0,N,0,0,8,8,6,6,N,8,17.5,8,13.6,4,5,N,3,8,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,2,,0,0,1998,1,6,8,8,,0,,Y,5,112,2045,0,Y,64,F,6,60.59
50,092002000001015,1,6,0,00018,0,1 ,027,00000,'GREENDALE BROOK',,'ROAD','NO DATA ENTERED',99.99,5.392,0,0000000000,0,43211450,072492996,158,3,64,64,09,1940,1,0,10,0,2,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,10.5,10.8,0,0,4.3,5,99.99,N,0,N,0,0,6,6,6,6,N,8,39.5,8,30.5,6,6,N,5,8,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,1,,0,0,1998,1,1,8,8,,0,,Y,7,15,2045,0,Y,64,F,6,54
50,092002000001051,1,6,0,00073,0,1 ,003,00000,'DEERFIELD RIVER  WEST BR',,'ROAD','NO DATA ENTERED',99.99,1.76,0,0000000000,0,42500635,073005663,158,3,64,64,09,1976,1,0,25,0,5,4.3,0,30,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,22.3,22.9,0,0,4.3,4.8,99.99,N,0,N,0,0,5,8,5,9,N,8,59,8,45.4,5,6,N,5,9,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,1,,0,0,1995,8,6,8,8,,0,,Y,5,37,2045,0,Y,64,F,5,109.92
50,092002000001053,1,6,0,00083,0,1 ,025,00000,'DEERFIELD RIVER',,'ROAD','NO DATA ENTERED',99.99,0.16,0,0000000000,0,42590568,072592011,158,3,64,64,09,1979,1,0,10,0,5,4.3,0,15,0,0,N,N,N,4,0,0,0,A,1,5,7,02,0,00,1,0,99.9,9.4,9.8,0,0,4.4,4.9,99.99,N,0,N,0,0,5,6,4,6,N,7,29.8,7,23,4,6,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,1,,0,0,1995,8,7,8,8,,0,,Y,4,15,2045,0,Y,64,P,4,48.02
50,092002000001068,1,6,0,00278,0,1 ,003,00000,'BOLLES BROOK',,'ROAD','NO DATA ENTERED',99.99,0.384,0,0000000000,0,42545917,073061859,158,3,64,64,09,1950,1,0,5,0,5,4.3,0,15,0,N,N,N,N,4,0,0,0,P,1,5,3,02,0,00,1,0,99.9,12.2,12.8,0,0,4.6,4.6,99.99,N,0,N,0,0,7,5,6,7,N,8,17.2,8,13.3,4,7,N,0,8,6,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,1,,0,0,1996,8,7,8,8,,0,,Y,4,7,2045,0,Y,64,F,5,58.88
50,092002000001073,1,6,0,00325,0,1 ,025,00000,'CASTLE BROOK',,'ROAD','NO DATA ENTERED',99.99,0.64,0,0000000000,0,42565261,072593645,158,3,64,64,09,1995,1,0,10,0,4,4.3,0,40,0,0,N,N,N,4,0,0,0,A,1,5,7,01,0,00,1,0,99.9,9.1,9.4,0,0,4.3,4.8,99.99,N,0,N,0,0,6,6,7,8,N,7,54.8,7,39.5,6,6,N,5,8,6,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,1,,0,0,1999,8,7,8,8,,0,,Y,5,15,2045,0,Y,64,F,6,45.12
50,092002000001097,1,6,0,00030,0,00,021,00000,'BIG BRANCH',,'NO DATA ENTERED','OLD JOB ROAD',99.99,1.44,0,0000000000,0,43205963,072543047,158,3,64,64,09,2013,1,0,10,0,0,4.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,6.7,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,8,8,96.9,8,81,8,N,N,5,9,6,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,7,15,2045,0,Y,64,G,8,28.81
50,092002000001128,1,6,0,00072,0,00,003,00000,'RED MILL POND BROOK',,'NO DATA ENTERED','RED MILL ROAD',99.99,0.8,0,0000000000,0,42534543,073011474,158,3,64,64,09,2012,1,0,50,0,0,4.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,6.7,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,8,8,80.7,8,62.2,8,N,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,75,2045,0,Y,64,G,8,28.81
50,092002000001136,1,6,0,00279,0,00,021,00000,'UTLEY BROOK',,'NO DATA ENTERED','TABOR BROOK ROAD',99.99,0.16,0,0000000000,0,43182455,072525037,158,3,64,64,09,1965,1,0,10,0,0,4.3,0,0,0,N,N,N,N,4,0,0,0,A,1,5,3,19,0,00,1,0,99.9,7,7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,5,8,96.9,8,81,5,N,N,5,9,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,15,2045,0,Y,64,F,5,30.1
50,092002000003010,1,6,0,00010,2,1 ,021,00000,'BIG BRANCH BROOK',,'ROAD','NO DATA ENTERED',99.99,1.524,0,0000000000,0,43210576,072583508,64,3,64,64,09,2005,2,0,75,0,9,6.7,0,0,0,1,1,1,1,4,0,0,0,A,1,5,3,10,0,00,1,0,7.3,38.4,39,1.5,0,6.7,7.3,99.99,N,0,N,0,0,7,7,7,8,N,8,31.4,8,24.3,6,5,N,5,9,6,,,0,1123,24,Y24,N  ,N  ,1123,,,,,,,,,               ,0,N,2,,0,0,0,6,6,0,0,,0,,Y,5,112,2045,0,Y,64,G,7,284.7
50,092002000003387,1,6,0,00325,0,1 ,003,00000,'DEER CABIN BROOK',,'ROAD','NO DATA ENTERED',99.99,6.24,0,0000000000,0,42582327,073004894,999,3,64,64,09,2006,1,0,10,0,5,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.6,15.4,0,0,4.3,4.8,99.99,N,0,N,0,0,8,8,8,8,N,8,33.4,8,25.6,6,6,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,G,8,73.92
50,092002000010470,1,6,0,00325,0,1 ,003,00000,'DEER LICK BROOK',,'ROAD','NO DATA ENTERED',99.99,8,0,0000000000,0,42584890,073003377,999,3,64,64,09,2008,1,0,10,0,5,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.6,15.4,0.3,0.3,4.3,4.8,99.99,N,0,N,0,0,8,8,7,6,N,8,33.4,8,25.6,6,6,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,G,7,73.92
50,092002000010471,1,6,0,00325,0,1 ,003,00000,'BLIND BROOK',,'ROAD','NO DATA ENTERED',99.99,9.28,0,0000000000,0,42591980,073004515,999,3,64,64,09,2006,1,0,10,0,5,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.6,15.4,0,0,4.3,4.8,99.99,N,0,N,0,0,7,8,7,8,N,8,33.4,8,25.6,6,6,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,G,7,73.92
50,092002000013178,1,6,0,00325,0,1 ,003,00000,'GLASTENBURY RIVER',,'ROAD','NO DATA ENTERED',99.99,9.92,0,0000000000,0,42593409,073003978,999,3,64,64,09,2010,1,0,10,0,5,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.6,15.4,0,0,4.3,4.8,99.99,N,0,N,0,0,8,8,7,8,N,8,32.4,8,24.9,6,6,N,5,8,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,G,7,73.92
50,092002000014710,1,6,0,00073,0,00,003,00000,'WEST BROOK',,'NO DATA ENTERED','NO DATA ENTERED',99.99,3.84,0,0000000000,0,42501771,073022781,158,3,64,64,09,2012,1,0,50,0,0,4.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,1,19,0,00,1,0,99.9,7.3,7.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,5,8,42.1,8,32.4,5,N,N,5,8,6,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,75,2045,0,Y,64,F,5,31.39
50,092002000015629,1,6,0,00060,0,00,021,00000,'BIG BLACK BRANCH',,'ROAD','NO DATA ENTERED',99.99,2.08,0,0000000000,0,43230222,072554628,999,3,64,64,09,2012,1,0,10,0,4,4.3,0,0,0,N,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.6,15.2,0,0,4.3,4.3,99.99,N,0,N,0,0,7,8,8,9,N,8,38.9,8,29.8,7,6,N,5,9,8,,,0,924,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,9,15,2045,0,Y,64,G,7,65.36
50,092005000001102,1,6,0,00035,0,00,021,00000,'TRIB TO MICHIGAN BROOK',,'NO DATA ENTERED','MICHIGAN ROAD',99.99,7.84,0,0000000000,0,43472672,072535303,158,3,64,64,09,2016,1,0,50,0,0,4.3,0,0,0,N,N,N,N,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,7.3,7.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,9,8,8,64.5,8,49.6,8,N,N,5,9,8,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,75,2045,0,Y,64,G,8,31.39
50,092005000001130,1,6,0,00097,0,00,021,00000,'MICHIGAN BROOK TRIBUTARY',,'NO DATA ENTERED','CARYL BROOK ROAD',99.99,0.016,0,0000000000,0,43471553,072542394,158,3,64,64,09,2017,1,0,50,0,0,4.3,0,0,0,N,N,N,N,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,6.9,8.3,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,7,8,54.4,8,41.8,7,N,N,5,9,6,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,75,2045,0,Y,64,G,7,35.69
50,092005000001132,1,6,0,00101,0,00,001,00000,'WHITE RIVER',,'NO DATA ENTERED','GULF BROOK ROAD',99.99,0.016,0,0000000000,0,43592643,072535252,158,3,64,64,09,2012,1,0,50,0,0,4.3,0,0,0,1,1,1,1,4,0,0,0,A,1,5,9,19,0,00,1,0,99.9,6.7,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,8,8,97.2,8,97.2,8,N,N,5,9,6,,,0,1024,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,,0,,Y,5,75,2045,0,Y,64,G,8,28.81
50,092005000013179,1,6,0,00025,0,1 ,001,00000,'MAD RIVER',,'ROAD','NO DATA ENTERED',99.99,0.009,0,0000000000,0,44034032,072511760,999,3,64,64,09,2010,1,0,10,0,A,4.1,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,01,0,00,1,0,99.9,0,12.8,0,0,4.3,4.9,99.99,N,0,N,0,0,7,7,7,6,N,8,44.1,8,34,7,6,N,5,8,8,,,0,723,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,1,1,0,0,,0,,Y,4,15,2045,0,Y,64,G,7,62.72
50,092005000013180,1,6,0,00045,0,1 ,027,00000,'CHITTENDEN BROOK',,'ROAD','NO DATA ENTERED',99.99,0.64,0,0000000000,0,43504693,072540270,999,3,64,64,09,2010,1,0,25,0,A,4.1,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,01,0,00,1,0,99.9,0,12.8,0,0,4.3,4.9,99.99,N,0,N,0,0,7,7,8,7,N,8,42.1,8,32.4,7,6,N,5,8,8,,,0,723,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,1,1,0,0,,0,,Y,5,37,2045,0,Y,64,G,7,62.72
50,092005000013181,1,6,0,00045,0,1 ,021,00000,'CHITTENDEN BROOK',,'ROAD','NO DATA ENTERED',99.99,3.664,0,0000000000,0,43492821,072543222,999,3,64,64,09,2010,1,0,25,0,A,4.1,0,0,0,1,1,1,1,4,0,0,0,A,1,5,5,01,0,00,1,0,99.9,0,9.8,0,0,4.3,4.9,99.99,N,0,N,0,0,8,7,7,8,N,8,47.3,8,36.6,7,6,N,5,9,8,,,0,723,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,1,1,0,0,,0,,Y,5,37,2045,0,Y,64,G,7,48.02
50,092005000015627,1,6,0,00394,0,00,021,00000,'NO DATA ENTERED',,'ROAD','NO DATA ENTERED',99.99,0.8,0,0000000000,0,43450317,072493537,999,3,64,64,09,2012,1,0,10,0,5,4.3,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,11.6,12.2,0,0,3.9,4.3,99.99,N,0,N,0,0,6,6,7,7,N,8,46.3,8,35.6,6,4,N,5,8,6,,,0,724,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,F,6,52.46
50,092005000015628,1,6,0,00394,0,00,021,00000,'NO DATA ENTERED',,'ROAD','NO DATA ENTERED',99.99,1.76,0,0000000000,0,43451460,072504310,999,3,64,64,09,2012,1,0,10,0,4,4.3,0,0,0,0,0,0,0,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,8.5,9.1,0,0,3.9,4.3,99.99,N,0,N,0,0,6,6,7,8,N,8,42.8,8,33,6,4,N,5,8,6,,,0,724,24,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,15,2045,0,Y,64,F,6,39.13
50,092005000019482,1,6,0,00035,0,00,021,00000,'HAYES BROOK',,'ROAD','NO DATA ENTERED',99.99,6.257,0,0000000000,0,43471776,072524858,158,3,64,64,09,2014,1,0,25,2016,4,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,14.9,15.2,0,0,4.3,4.7,99.99,N,0,N,0,0,7,7,7,6,N,8,48.9,8,37.6,7,6,N,5,9,6,,,0,521,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,37,2045,0,Y,64,G,7,71.44
50,092005000022246,1,6,0,00035,0,00,021,00000,'MICHIGAN BROOK',,'ROAD','NO DATA ENTERED',99.99,6.4,0,0000000000,0,43471990,072525227,158,3,64,64,09,2013,1,0,25,2015,A,4.3,0,0,0,0,N,N,N,4,0,0,0,A,1,5,3,02,0,00,1,0,99.9,15.2,15.5,0.3,0.3,4.3,4.9,99.99,N,0,N,0,0,7,8,7,6,N,8,63.2,8,48.6,7,6,N,5,9,6,,,0,521,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,8,7,0,0,,0,,Y,5,37,2045,0,Y,64,G,7,75.95
50,100101002001011,1,8,0,C3024,0,05,001,00325,'E.BR.DEAD CREEK',,'C3024','0.65 MI TO JCT W VT22A',99.99,0,0,0000000000,,44014316,073191428,13,3,03,03,09,1949,2,0,100,2019,2,6.1,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,6.8,9.4,10.1,0,0,6.9,7.6,99.99,N,0,N,0,0,6,5,7,7,N,1,58.1,1,34.5,5,5,N,5,6,7,,,,724,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,1969,1,0,0,0,2,0,,Y,3,105,2029,0,N,50,F,5,76.76
50,100101002201011,1,8,0,C3004,0,05,001,00325,'E BR DEAD CREEK',,'C3004','1.7 MI W JCT VT 22A',99.99,0,0,0000000000,,44033230,073195331,13,3,03,03,09,1984,2,0,120,2019,5,7.3,0,0,0,1,1,1,1,5,0,0,0,A,1,5,3,02,0,00,1,0,7,18.3,18.9,0.2,0.2,7,7.7,99.99,N,0,N,0,0,6,8,6,8,N,2,67.1,2,38.1,6,4,N,5,7,6,,,,724,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,0,1,6,0,0,2,0,,Y,8,126,2029,0,N,50,F,6,145.53
50,100102000401021,1,8,0,C2001,0,05,001,08575,'POTASH BROOK',,'C2001','0.3 MI TO JCT W CL3 TH27',99.99,0,0,0000000000,,43584473,073190291,3,3,03,03,08,1938,2,0,400,2019,0,6.4,0,0,0,1,1,1,1,5,0,0,0,P,1,5,3,02,0,00,1,0,6.3,18.9,19.5,0.1,0.1,6.3,7.1,99.99,N,0,N,0,0,5,5,6,7,N,1,51.7,1,30.8,5,4,N,5,8,8,35,1,19.5,824,24,N00,N00,N00,,,,520,50,570,2020,,,               ,0,N,2,,0,0,0,1,6,0,0,3,0,,Y,U,420,2029,0,N,50,F,5,138.45
50,100102000501021,1,8,0,C2001,0,05,001,08575,'W. BR. DEAD CREEK',,'C2001','0.1 MI TO JCT W CL3 TH17',99.99,0,0,0000000000,,43573567,073210156,11,3,03,03,08,1940,2,0,360,2019,A,6.7,0,0,0,1,1,1,1,5,0,0,0,A,1,5,5,01,0,00,1,0,7.8,15.8,16.5,0,0,7.8,8.2,99.99,N,0,N,0,0,8,8,7,8,N,3,41.7,3,32.7,7,5,N,5,7,8,,,,824,24,N00,N00,N00,,,,,,,,,,               ,0,N,2,,0,0,2018,2,6,2,0,3,0,,Y,8,378,2029,0,N,50,G,7,135.3
50,100102002201021,1,8,0,C3044,0,05,001,08575,'W. BR. DEAD CREEK',,'C3044','0.6 MI TO JCT W VT125',99.99,0,0,0000000000,,43592526,073213364,6,3,03,03,09,1919,1,0,50,2016,0,4,0,0,0,0,0,0,0,5,0,0,0,P,1,5,3,02,0,00,1,0,4,12.2,12.8,0.2,0.2,4,4.9,99.99,N,0,N,0,0,8,7,6,7,N,2,11.8,2,7.3,2,5,N,5,5,5,31,1,20.4,824,24,N00,N00,N00,,,,360,150,510,2020,,,               ,0,N,3,,0,0,0,8,7,0,7,2,0,,Y,U,53,2026,0,N,50,F,6,62.72
