STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
25,000053270-00051,1,6,0,00000,0,05,005,00000,'G. LAKE DAM SPILLWAY',,'G. LAKE DAM ROAD','GREENWOOD LAKE DAM',30.48,0.644,0,0000000000,0,41593540,071165760,159,3,63,63,09,1993,1,0,30,2023,0,4.3,0,0,0,0,0,0,0,5,0,0,0,A,1,5,1,19,0,00,3,0,4.3,3.4,10.4,0,0,4.3,7.9,32.69,N,0,N,0,0,N,N,N,7,7,0,32.7,0,24.5,6,6,N,5,7,7,,,,823,48,N  ,N  ,N  ,,,,,,,,,,               ,0,N,3,,0,0,0,N,N,N,N,0,0,,Y,5,50,2043,,Y,63,G,7,82.16
25,1730001P0000000,1,6,4,00216,0,00,001,00000,'CRANBERRY BOG',,'COAST GUARD BEACH','1.5 MILES FROM SALT POND',99.99,0,0,,,41504360,069565270,199,3,66,66,09,1986,2,0,500,2024,2,8.8,0,0,0,0,0,0,0,5,0,0,0,A,5,5,7,02,0,00,8,0,7.3,11.9,94.5,0,2.4,7.3,11,99.99,N,0,N,0,0,7,7,6,7,N,2,34.5,2,21.8,6,4,N,5,7,8,,,,624,24,N  ,N  ,N  ,,,,30,3,45,2022,,,               ,0,N,2,,0,0,,8,6,2,0,0,0,1,Y,5,550,2044,,Y,66,F,6,1039.5
25,A0100441DMUNNBI,1,5,1,00000,0,05,023,00170,'WATER SHUMATUSCACANT RIV',,'HWY   ADAMS ST','.25 MI. NE. OF RTE. 18',99.99,0.161,0,0000000000,0,42072675,070564706,0,3,03,03,19,1956,2,0,4000,2023,4,9.1,0,14,0,0,0,0,0,5,0,0,0,A,5,5,5,01,0,00,1,0,9.1,7.9,8.8,2.7,2.7,9.1,14.7,99.99,N,0,N,0,0,6,6,7,7,N,2,94.6,2,54.9,6,4,N,5,6,8,33,1,9,923,24,N  ,N  ,N  ,,,,603,61,905,2025,,,               ,0,N,2,,0,0,0,2,6,1,0,6,0,,Y,4,8212,2032,0,N,25,F,6,129.36
25,A0100641CMUNNBI,1,5,1,00000,0,05,023,00170,'WATER SHUMATUSCACANT RIV',,'HWY   CENTRAL ST','.5 MI E OF RTE 18',99.99,0.08,0,0000000000,0,42065136,070563092,3,3,03,03,17,1956,2,0,10345,2024,A,8.8,0,13,0,0,0,0,0,5,0,0,0,A,5,5,5,01,0,00,1,0,8.8,6.4,7,1.2,1.2,8.8,12.7,99.99,N,0,N,0,0,8,8,7,7,N,1,71.5,1,42.8,7,2,N,5,6,6,,,0,324,24,N  ,N  ,N  ,,,,0,0,0,2025,,,               ,0,N,2,,0,0,2023,2,6,1,0,11,0,,Y,8,12161,2032,0,N,25,G,7,88.9
25,A0200128RDOTNBI,1,3,1,00062,0,03,017,00380,'WATER ASSABET RIVER',,'ST 62 PWDR MILL RD','.1 MI NW. OF CONCORD LINE',99.99,70.384,1,0000000000,0,42262738,071254614,5,3,01,01,14,1953,3,0,10623,2022,4,12.2,0,10,0,0,0,1,1,5,0,0,0,P,5,5,3,02,0,00,1,0,12.2,22.6,23.7,0.8,2,12.2,15,99.99,N,0,N,0,0,6,5,6,5,N,1,53.1,1,32.8,5,4,N,5,8,8,35,1,24,224,24,N  ,Y36,N  ,,0522,,2338,234,3508,2025,,,               ,0,N,2,,1,0,0,1,6,1,0,2,0,,Y,4,43905,2033,0,N,25,F,5,355.5
25,A0200429ADOT634,1,3,1,00027,0,03,017,00380,'RR    MBTA/BMRR',,'ST 27 MAIN ST','100 FT S OF SCHOOL ST',99.99,99.786,1,0000000000,0,42273624,071271606,2,3,01,01,14,1906,3,0,9069,2022,5,11,0,18,0,1,0,1,0,3,N,0,0,A,5,2,6,01,0,00,3,0,11,13.1,26,1.6,1.6,11,15.2,99.99,R,6.17,R,2.7,3.2,6,6,7,N,N,1,55,1,46.3,6,2,4,5,N,6,33,1,27,124,24,N  ,N  ,N  ,,,,3114,312,4672,2025,,,               ,0,N,2,,1,0,1997,2,6,1,1,2,0,,Y,N,21478,2033,0,N,25,F,6,395.2
25,A0200628KDOTNBI,1,3,1,00111,0,03,017,00380,'WATER FORT POND BROOK',,'ST111 MASS AVE','1.5 MI W RT 2 & ST 111',99.99,5.826,0,0000000000,0,42283340,071280387,3,3,01,01,16,1907,2,0,12700,2024,0,7.9,0,16,0,1,0,1,0,4,0,0,0,A,5,5,2,04,0,00,2,0,8.1,2.7,6.7,0,1.2,8.1,11,99.99,N,0,N,0,0,6,5,6,6,N,1,74.9,1,44.9,5,2,N,5,8,8,35,1,7,1224,24,N  ,Y24,N  ,,0225,,500,51,751,2025,,,               ,0,N,2,,0,0,1998,1,6,0,0,5,0,,Y,4,12161,2031,0,N,25,F,5,73.7
25,A0200723XMUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   LAWSBROOK RD','100 FT SE OF SCHOOL ST',99.99,0.032,0,0000000000,0,42274952,071252174,5,3,03,03,17,1928,2,0,2885,2022,0,7.3,0,0,0,0,N,0,0,4,0,0,0,A,1,5,1,04,0,00,1,0,7.9,7,7.9,0.1,0.1,7.9,8.7,99.99,N,0,N,0,0,6,5,7,6,N,1,81.4,1,48.7,5,3,N,5,7,6,35,1,8,723,24,N  ,Y36,N  ,,1024,,452,46,679,2025,,,               ,0,N,2,,0,0,0,1,6,0,0,6,0,,Y,4,5212,2032,0,N,25,F,5,68.73
25,A02008255MUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   RIVER ST','@ CORNER OF CARRIAGE ST',99.99,1.288,0,0000000000,0,42272468,071261264,3,3,03,03,19,1937,2,0,800,2023,0,5.8,0,30,0,0,0,1,1,5,0,0,0,A,1,5,3,11,0,00,1,0,6.2,7,15.8,0,0,6.2,7.6,99.99,N,0,N,0,0,N,6,7,5,N,1,99.9,1,99.9,6,3,N,5,7,7,33,1,16,1223,24,N  ,N  ,N  ,,,,1496,150,2245,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,2,0,,Y,8,3159,2032,0,N,25,F,6,120.08
25,A0200923YMUNNBI,1,5,1,00000,0,03,017,00380,'WATER NASHOBA BROOK',,'HWY   BROOK ST','.25 MI. W OF RTE. 2A',99.99,0.354,0,0000000000,0,42293831,071251250,2,3,03,03,17,1938,2,0,7200,2023,0,8.2,0,0,0,0,0,1,1,4,0,0,0,A,5,5,3,19,0,00,2,0,8.2,3.3,7.9,0.7,0.9,8.2,11,99.99,N,0,N,0,0,N,N,N,5,6,1,99.9,1,99.2,6,2,N,5,7,7,33,1,6,1223,24,N  ,Y36,N  ,,0924,,741,75,1112,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,8,0,,Y,8,12729,2032,0,N,25,F,6,86.9
25,A02010BTTMUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   PARKER ST','CORNER OF CLOVER HILL RD',99.99,0.241,0,,,42272884,071260116,1,3,03,03,17,2018,2,0,2400,2024,5,6.7,0,42,0,1,1,1,0,4,0,0,0,A,1,5,1,07,0,00,1,0,6.7,7,7,0,1.7,6.7,9,99.99,N,0,N,0,0,N,7,7,7,N,8,58.3,8,45.4,7,2,N,5,7,8,,,0,624,24,N  ,N  ,N  ,,,,0,0,0,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,1,0,,Y,5,0,0,0,N,25,G,7,63
25,A02011257MUNNBI,1,5,1,00000,0,03,017,00380,'WATER NASHOBA BROOK',,'HWY   WETHERBEE ST','500 FT S OF RT 2A',99.99,0.338,0,0000000000,0,42283053,071243922,3,3,03,03,19,1997,2,0,2586,2024,5,7.5,0,45,0,1,N,0,0,3,0,0,0,A,1,5,1,19,0,00,3,0,7.5,3,14.6,0.2,1.3,7.5,9.8,99.99,N,0,N,0,0,N,N,N,5,7,1,59.6,1,35.7,7,2,N,5,8,6,33,1,9,124,24,N  ,Y36,N  ,,1224,,1448,145,2173,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,0,0,,Y,8,1642,2033,0,N,25,G,7,143.08
25,A02012286DOTNBI,1,3,1,00027,0,03,017,00380,'WATER FORT POND BROOK',,'ST 27 MAIN ST','1 MI. S. OF SCHOOL ST',99.99,99.981,1,0000000000,0,42273389,071271505,5,3,01,01,14,1900,3,0,9069,2022,4,10.4,0,0,0,1,N,1,1,4,0,0,0,A,5,5,8,11,0,00,1,0,10.4,6.7,6.7,1.6,1.6,10.4,15.2,99.99,N,0,N,0,0,N,7,6,4,N,2,99.8,2,99.7,6,2,N,5,8,7,33,1,7,224,24,N  ,Y36,N  ,,1023,,873,88,1310,2025,,,               ,0,N,2,,1,0,0,N,N,N,N,2,0,,Y,3,19425,2033,0,N,25,F,6,101.84
25,A0201326KDOTNBI,1,3,1,00119,0,03,017,00380,'WATER NASHOBA BROOK',,'ST119 /ST2 A','0.25 MI S OF 27 & 2A',99.99,53.342,1,0000000000,0,42295653,071250590,2,3,01,01,14,1940,2,0,12463,2022,4,12.2,0,16,0,0,0,1,1,4,0,0,0,A,1,5,1,04,0,00,1,0,12.2,7.9,8.8,0,0,12.2,13.4,99.99,N,0,N,0,0,5,4,6,6,N,1,54.4,1,33.9,4,5,N,5,8,8,35,1,9,923,12,N  ,Y36,Y12,,0522,0924,783,79,1175,2025,,,               ,0,N,2,,1,0,0,1,6,8,0,8,0,,Y,4,31586,2032,0,N,25,P,4,117.92
25,A02018240MUNNBI,1,5,1,00000,0,03,017,00380,'WATER NASHOBA BROOK',,'HWY   CONCORD RD','.1 MI W OF RTE 2A',99.99,0.161,0,0000000000,0,42284074,071245385,3,3,03,03,16,1994,2,0,5000,2023,5,7.3,0,6,0,1,N,1,0,4,0,0,0,A,1,5,1,19,0,00,2,0,7.3,2.7,6.1,0,1.8,7.3,10.8,99.99,N,0,N,0,0,N,N,N,7,6,1,59.5,1,35.6,6,2,N,5,8,8,33,1,7,325,24,N  ,Y24,N  ,,0523,,662,67,994,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,3,0,,Y,8,12161,2032,0,N,25,F,6,65.88
25,A02020258MUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   RIVER ST','.7 MI. E. OF ST. 27',99.99,1.046,0,0000000000,0,42272981,071262448,3,3,03,03,19,1981,2,0,3500,2024,4,8.2,0,0,0,1,N,1,0,4,0,0,0,A,1,5,3,19,0,00,2,0,8.6,3,7.6,0,0,8.6,15.2,99.99,N,0,N,0,0,N,N,N,4,7,1,99.9,1,99.9,7,4,N,5,6,7,33,1,5,124,24,N  ,N  ,N  ,,,,593,60,890,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,4,0,,Y,8,790,2033,0,N,25,G,7,115.52
25,A02021259MUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   RIVER ST','.6 MI. E. OF ST. 27',99.99,0.805,0,0000000000,0,42273359,071263332,3,3,03,03,19,1981,2,0,3500,2024,0,5.2,0,41,0,1,N,1,1,4,0,0,0,A,1,5,3,19,0,00,2,0,8.4,2.7,8.8,0,0,8.4,11,99.99,N,0,N,0,0,N,N,N,4,5,1,99.9,1,99.9,5,3,N,5,6,6,35,1,12,124,24,N  ,N  ,N  ,,,,518,52,778,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,4,0,,Y,8,948,2033,0,N,25,F,5,96.8
25,A0202225AMUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   STOW ST','.3MI. W. OF ST-27',99.99,1.207,0,0000000000,0,42273052,071273398,2,3,03,03,17,1924,2,0,3141,2018,0,7.3,0,20,0,1,N,1,1,4,0,0,0,A,1,5,3,02,0,00,2,0,7.4,3,9.1,0,0,7.4,8.3,99.99,N,0,N,0,0,6,5,5,6,N,2,56.9,2,34.4,5,2,N,5,7,8,35,1,10,1023,24,N  ,N  ,N  ,,,,539,54,809,2025,,,               ,0,N,2,,0,0,0,1,6,0,0,10,0,,Y,4,1358,2032,0,N,25,F,5,75.53
25,A0202325BMUNNBI,1,5,1,00000,0,03,017,00380,'WATER FORT POND BROOK',,'HWY   MARTIN ST','0.2 MI S. OF CENTRAL ST.',99.99,0.386,0,0000000000,0,42273209,071274211,2,3,03,03,19,1965,2,0,4267,2024,4,7.9,0,12,0,1,N,1,1,5,0,0,0,A,5,5,3,19,0,00,2,0,10.4,2.7,6.4,0,0.9,0,0,99.99,N,0,N,0,0,N,N,N,5,7,1,99.9,1,99.9,7,N,N,5,6,7,33,1,6,124,24,N  ,N  ,N  ,,,,586,59,880,2025,,,               ,0,N,2,,0,0,0,N,N,N,N,3,0,,Y,8,5212,2033,0,N,25,G,7,50.56
25,A0202928JDOTNBI,1,3,1,00002,0,03,017,00380,'ST  2 EB',,'ST111 NB/MASS AVE','1500 FT E OF ST-27',99.99,3.299,0,0000000000,0,42282658,071264400,5,3,01,01,16,1950,2,2,4460,2023,5,10.7,0,42,0,0,0,1,1,3,N,0,0,A,5,1,3,02,0,00,1,0,10.7,13.7,14.3,1.8,0.5,10.7,13.7,99.99,H,4.44,H,0,0,6,7,5,N,N,1,68.1,1,40.8,5,5,3,5,N,8,35,1,15,624,24,N  ,N  ,N  ,,,,1335,134,2003,2025,,,               ,0,N,1,,0,0,1990,1,6,1,1,7,0,,Y,N,55276,2031,0,N,25,F,5,195.91
25,A02035295DOTNBI,1,5,1,00000,0,03,017,00380,'ST  2',,'HWY   ARLINGTON ST','1 MI NW ST-27',99.99,1.529,0,0000000000,0,42292740,071273534,5,3,01,01,17,1950,2,4,550,2023,5,10.4,0,6,0,0,0,1,0,3,N,0,0,A,5,1,4,02,0,00,2,0,10.3,14.9,34.1,0,1.8,10.4,13.3,99.99,H,4.49,H,0.2,0.2,7,5,5,N,N,1,66.3,1,39.7,5,6,3,5,N,6,35,1,35,523,24,N  ,N  ,N  ,,,,3023,303,4535,2025,,,               ,0,N,2,,0,0,1990,1,6,1,1,6,0,,Y,N,869,2032,0,N,25,F,5,453.53
25,A02036294DOTNBI,1,5,1,00000,0,03,017,00380,'ST  2',,'HWY   HAYWARD RD','0.25 MI W OF RT 27',99.99,1.448,0,0000000000,0,42285258,071270329,2,3,01,01,17,1950,2,4,5301,2023,5,10.4,0,9,0,1,0,1,1,3,N,0,0,A,5,1,4,02,3,02,2,2,10.4,14.7,46.9,1.8,0.2,10.4,13.3,99.99,H,4.47,H,3,3,6,5,6,N,N,1,62.7,1,37.6,5,4,5,5,N,8,35,1,47,623,24,N  ,N  ,N  ,,,,4059,406,6089,2025,,,               ,0,N,2,,0,0,1990,1,6,1,1,5,0,,Y,N,4738,2032,0,N,25,F,5,623.77
25,A02037287DOTNBI,1,3,1,00027,0,03,017,00380,'ST  2',,'ST 27 MAIN ST','RT 27 AT RT 2',99.99,102.026,1,0000000000,0,42284057,071265467,5,3,01,01,14,1952,2,4,9055,2024,4,13.4,0,12,0,0,0,1,0,3,N,0,0,A,5,1,4,02,0,00,2,0,13.4,14.6,31.1,2.1,0,13.4,16.7,99.99,H,4.44,H,0,0,6,5,6,N,N,1,67.5,1,40.5,5,6,3,5,N,8,35,1,32,1124,24,N  ,N  ,N  ,,,,3470,348,5206,2025,,,               ,0,N,2,,0,0,1987,1,6,1,1,2,0,,Y,N,26216,2031,0,N,25,F,5,519.37
25,A03001AVMMUNNBI,1,5,1,00000,0,05,005,00520,'WATER ACUSHNET RIVER',,'HWY   SLOCUM ST','200 FT E OF RIV RD N BEDF',99.99,0.016,0,,,41404197,070550103,1,3,03,03,17,2002,2,0,6846,2022,5,9.4,0,0,0,1,0,0,0,4,0,0,0,A,5,5,5,01,0,00,3,0,9.5,20,59.8,2.1,2.1,9.5,16.3,99.99,N,0,N,0,0,8,8,7,7,N,1,71.4,1,48.6,7,3,N,5,8,8,33,1,60,823,24,N  ,N  ,N  ,,,,3646,365,5470,2025,,,               ,0,N,2,,0,0,0,2,6,2,1,6,0,,Y,8,18952,2032,0,N,25,G,7,974.74
25,A030023KMMUNNBI,1,5,1,00000,0,05,005,00520,'WATER ACUSHNET RIVER',,'HWY   MAIN ST','ON MAIN ST AT NEW BEDFORD',99.99,0.016,0,0000000000,0,41405462,070550823,2,3,03,03,16,1850,2,0,16422,2024,0,11.6,0,2,1,0,0,0,0,3,0,0,0,A,5,5,8,11,0,00,2,0,11.6,6.7,12.5,2.1,1.5,11.6,15.8,99.99,N,0,N,0,0,7,6,6,6,N,1,57.7,1,34.6,6,5,N,5,9,8,33,1,13,924,24,N  ,N  ,N  ,,,,365,37,548,2025,,,               ,0,N,2,,0,0,1959,N,N,N,N,9,0,,Y,8,33165,2031,0,N,25,F,6,197.5
25,A040010D8DOT634,1,3,1,00008,0,01,003,00555,'COMB  HOOSIC R & ASHWLLT',,'ST  8 GROVE ST','.2 MI NORTH OF QUALITY ST',99.99,88.878,1,0000000000,0,42362995,073075269,2,3,01,01,14,1951,2,0,13060,2022,4,12.2,0,60,0,0,0,1,0,5,N,0,0,A,5,5,4,02,0,00,2,0,7.2,38.6,76.5,1.7,0.9,12.2,15.4,99.99,N,0,N,0,0,5,5,6,6,N,2,42.3,2,25.8,5,5,N,5,9,6,35,1,77,1024,24,N  ,N  ,N  ,,,,7699,770,11549,2025,,,               ,0,N,2,,1,0,0,1,6,1,0,10,0,,Y,8,23690,2032,0,N,25,F,5,1178.1
25,A04002B2LMUNNBI,1,5,1,00000,0,01,003,00555,'WATER DRY BROOK',,'HWY   LEONARD ST','150 WEST OF BELLEVUE AVE',99.99,0,0,,,42362722,073073244,2,3,03,03,19,2008,2,0,1552,2017,9,7.5,0,26,0,1,0,1,0,4,0,0,0,A,5,5,5,06,0,00,1,0,7.3,20.1,21.2,1.8,1.8,7.3,11.8,99.99,N,0,N,0,0,7,7,8,7,N,1,95.7,1,57.3,7,4,N,5,9,5,33,1,22,125,24,N  ,N  ,N  ,,,,2091,210,3137,2025,,,               ,0,N,2,,0,0,0,1,1,0,1,6,0,,Y,8,3159,2032,0,N,25,G,7,250.16
25,A040030BKDOTNBI,1,3,1,00008,0,01,003,00555,'WATER HOOSIC RIVER',,'ST  8 COMMRCIAL ST','200 EAST OF LEONARD ST',99.99,89.348,1,0000000000,0,42363761,073073554,2,3,01,01,14,1886,2,0,10488,2023,0,12.2,0,0,0,1,1,1,0,3,0,0,0,A,5,5,8,11,0,00,2,0,14,6.1,13.4,1.7,1.7,10.5,14.5,99.99,N,0,N,0,0,N,5,5,5,N,1,99.9,1,99.4,5,4,N,5,8,5,35,1,14,923,24,N  ,N  ,N  ,,,,1318,132,1978,2025,,,               ,0,N,2,,1,0,1923,N,N,N,N,10,0,,Y,4,26374,2032,0,N,25,F,5,194.3
25,A040040D9DOT634,1,5,1,00000,0,01,003,00555,'OTHER ASHUWILLTICOOK RT',,'HWY   ELM ST','800FT W OF RTE 8',99.99,0,0,0000000000,0,42365341,073073726,10,3,01,01,19,1921,2,0,1700,2024,0,5.2,0,5,0,0,0,0,0,4,N,0,0,A,5,3,3,02,0,00,1,0,5.2,9.3,10.4,0,1.4,5.4,7.5,99.99,N,0,N,2.4,0,5,5,7,N,N,1,61.5,1,36.8,5,2,N,5,N,8,35,1,11,924,24,N  ,N  ,N  ,,,,536,54,805,2025,,,               ,0,N,2,,0,0,0,1,6,8,0,7,0,,Y,N,948,2031,0,N,25,F,5,78
25,A040050BLDOTNBI,1,3,1,00008,0,01,003,00555,'WATER HOOSIC RIVER',,'ST  8 COMMRCIAL ST','PROSPECT ST AND RT 8',99.99,89.702,1,0000000000,0,42365423,073072458,2,3,01,01,14,1948,2,0,10195,2016,4,11.6,0,33,0,0,1,0,0,4,0,0,0,A,5,5,3,02,0,00,1,0,11.6,16.5,17.7,3.4,3.4,11.6,17.4,99.99,N,0,N,0,0,6,6,7,8,N,2,43.7,2,22.6,5,5,N,5,8,8,35,1,18,923,24,N  ,N  ,N  ,,,,2034,204,3052,2025,,,               ,0,N,2,,1,0,1958,1,6,1,0,10,0,,Y,8,26374,2032,0,N,25,F,6,307.98
25,A04006009MUNNBI,1,5,1,00000,0,01,003,00555,'WATER HOOSIC RIVER',,'HWY   RIVER ST','AT INT W/PROSPECT ST',99.99,0,0,0000000000,0,42365883,073072696,1,3,03,03,17,1939,2,0,129,2018,9,6.6,0,10,0,1,0,1,1,3,0,0,0,A,5,5,5,01,0,00,1,0,6.6,13.4,14.6,0,1.4,6.6,9,99.99,N,0,N,0,0,7,7,7,7,N,1,99.9,1,99.9,7,2,N,5,9,5,33,1,15,623,24,N  ,N  ,N  ,,,,1450,146,2176,2025,,,               ,0,N,1,,0,0,2008,1,0,0,1,6,0,,Y,8,790,2031,0,N,25,G,7,131.4
25,A040090BMDOTNBI,1,3,1,00008,0,01,003,00555,'WATER HOOSIC RIVER',,'ST  8 CENTER ST','AT PARK ST RAIL TRAIL',99.99,90.41,1,0000000000,0,42371432,073071361,2,3,01,01,14,1937,2,0,11553,2016,4,12.2,0,10,1,0,0,0,0,4,0,0,0,A,5,5,3,02,0,00,1,0,12.2,15.5,16.7,2.6,3.4,12.2,18.6,99.99,N,0,N,0,0,5,6,6,8,N,1,27.2,1,22.7,5,5,N,3,8,8,35,1,17,923,24,N  ,N  ,N  ,,,,2053,206,3080,2025,,,               ,0,N,2,,1,0,1957,1,6,1,0,10,0,,Y,8,25585,2032,0,N,25,F,5,310.62
25,A0401000GMUNNBI,1,5,1,00000,0,01,003,00555,'WATER HOOSIC RIVER',,'HWY   PLEASANT ST','200 N OF DEAN ST',99.99,0,0,0000000000,0,42371602,073070799,2,3,03,03,19,1957,2,0,3621,2023,2,7.9,0,24,0,0,0,1,0,4,0,0,0,A,5,5,3,02,0,00,1,0,6.7,14,15.5,1.6,1.6,6.7,10.7,99.99,N,0,N,0,0,5,5,7,8,N,2,87.1,2,57.2,5,2,N,5,8,5,35,1,16,923,24,N  ,N  ,N  ,,,,1112,112,1669,2025,,,               ,0,N,2,,0,0,1986,1,6,1,8,6,0,,Y,8,3159,2032,0,N,25,F,5,165.85
25,A0401102VMUNNBI,1,5,1,00000,0,01,003,00555,'WATER HOOSIC RIVER',,'HWY   DEAN ST','0.5M SE OF JCT RTS8&116',99.99,0,0,0000000000,0,42371617,073070113,2,3,03,03,19,1938,2,0,360,2017,5,7.5,0,6,0,1,1,1,0,5,0,0,0,A,5,5,5,01,0,00,1,0,7.5,12.2,13.6,2,0,7.5,10.5,99.99,N,0,N,0,0,7,7,7,8,N,1,70.9,1,45.6,7,5,N,5,8,8,33,1,14,623,24,N  ,N  ,N  ,,,,764,77,1147,2025,,,               ,0,N,2,,0,0,2003,2,6,2,1,6,0,,Y,8,948,2032,0,N,25,G,7,142.8
25,A0401300HMUNNBI,1,5,1,00000,0,01,003,00555,'WATER HOOSIC RIVER',,'HWY   SPRING ST','.25 MI W OF EAST RD',99.99,0,0,0000000000,0,42371850,073065564,2,3,03,03,19,1957,2,0,1293,2017,5,8.2,0,9,0,0,0,0,0,5,0,0,0,P,5,5,3,02,0,00,1,0,8.2,13.2,14.6,1.8,1.8,8.2,12.8,99.99,N,0,N,0,0,5,5,7,8,N,1,35.2,1,21.1,5,4,N,5,8,5,35,1,15,1023,24,N  ,N  ,N  ,,,,1247,125,1871,2025,,,               ,0,N,2,,0,0,0,1,6,0,0,6,0,,Y,8,3159,2032,0,N,25,F,5,186.88
25,A0401500FMUNNBI,1,5,1,00000,0,01,003,00555,'WATER HOOSIC RIVER',,'HWY   HOOSAC ST','.1 MI E OF RTE 8',99.99,0,0,0000000000,0,42373000,073065900,2,3,03,03,17,1956,2,0,3200,2015,5,11.6,0,28,0,0,0,0,0,5,0,0,0,A,5,5,3,02,0,00,1,0,12.2,14.6,15.8,2.1,2.1,12.1,17.4,99.99,N,0,N,0,0,5,5,6,8,N,1,40,1,23.9,5,5,N,5,9,8,35,1,16,1023,24,N  ,N  ,N  ,,,,1808,181,2713,2025,,,               ,0,N,2,,0,0,0,1,0,0,0,6,0,,Y,8,5054,2032,0,N,25,F,5,274.92
