STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
30,I00090350+04551,1,1,1,00090,2,02,067,00000,'INT SPRINGDALE WEST',,'I 90','3.7M W SPRINGDALE',99.99,560.442,1,,0,45420280,110153919,0,3,01,01,01,1987,2,2,5766,2023,5,11.3,0,0,0,0,0,0,1,5,N,0,0,A,6,1,2,01,0,00,3,0,11.4,9.1,24.1,0,0,11,11.9,99.99,N,4.69,N,0.6,0.6,7,7,6,N,N,8,44.1,8,34,6,5,N,5,N,8,,,,1224,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,6,2,1,19,1,1,Y,N,6284,2043,,N,30,F,6,286.79
30,I00090350+04552,1,1,1,00090,4,02,067,00000,'INT SPRINGDALE WEST',,'I 90','3.7M W SPRINGDALE',99.99,560.61,1,,0,45420291,110153966,0,3,01,01,01,1987,2,2,5766,2023,5,11.3,0,0,0,0,0,0,1,5,N,0,0,A,6,1,2,01,0,00,3,0,11.4,9.1,24.1,0,0,11,11.9,99.99,N,4.69,N,0.6,0.6,7,7,6,N,N,8,44.1,8,34,6,5,N,5,N,8,,,,1224,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,6,2,1,19,1,1,Y,N,6284,2043,,N,30,F,6,286.79
30,I00090354+03151,1,1,1,00090,1,05,097,00000,'INT SPRINGDALE',,'I 90','SPRINGDALE',99.99,566.631,1,,0,45441296,110125258,0,3,01,01,01,1981,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,99.9,18.3,37.8,0.2,0.2,12.6,13.5,99.99,H,5.23,H,2.1,2.1,7,7,7,N,N,3,44.5,3,30.8,7,7,4,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,18,1,1,Y,N,6638,2043,,N,30,G,7,510.3
30,I00090354+03152,1,1,1,00090,1,05,097,00000,'INT SPRINGDALE',,'I 90','SPRINGDALE',99.99,566.82,1,,0,45441377,110125282,0,3,01,01,01,1981,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.6,18.3,37.8,0,0,12.6,13.5,99.99,H,5.23,H,2.1,2.1,7,7,7,N,N,3,44.5,3,30.8,7,7,4,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,18,1,1,Y,N,6638,2043,,N,30,G,7,510.3
30,I00090357+02211,1,1,1,00090,1,05,097,00000,'JARRETT CR FARM ACCESS',,'I 90','3.1M E SPRINGDALE',99.99,571.337,1,,0,45450343,110092871,2,3,01,01,01,1981,2,0,6090,2023,5,11.6,0,0,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,3,0,12.6,16.2,35.1,0,0,12.6,13.5,99.99,N,0,N,0,0,7,7,6,8,N,3,47.2,3,23.6,5,7,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,5,0,0,18,1,1,Y,8,6638,2043,,N,30,F,6,473.85
30,I00090357+02212,1,1,1,00090,1,05,097,00000,'JARRETT CR FARM ACCESS',,'I 90','3.1M E SPRINGDALE',99.99,571.523,1,,0,45450439,110092922,2,3,01,01,01,1981,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,0,0,0,A,1,6,5,02,0,00,3,0,12.6,16.2,35.1,0,0,12.6,13.5,99.99,H,4.39,H,1.2,1.2,7,7,7,8,N,3,47.2,3,23.6,5,7,4,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,18,1,1,Y,8,6638,2043,,N,30,G,7,473.85
30,I00090358+04801,1,1,1,00090,1,05,097,00000,'CNTY RD 113-FRYER CREEK',,'I 90','4.3M  E SPRINGDALE',99.99,573.369,1,,0,45452279,110075925,2,3,01,01,01,1983,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,0,0,0,A,1,6,2,01,0,00,3,0,11.6,9.1,23.8,0,0,11.6,12.6,99.99,H,4.11,H,4.6,1.5,7,7,7,8,N,3,32.7,3,25.4,6,6,3,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,18,1,1,Y,5,6638,2043,,N,30,G,7,299.88
30,I00090358+04802,1,1,1,00090,1,05,097,00000,'CNTY RD 113-FRYER CREEK',,'I 90','4.3M E SPRINGDALE',99.99,573.558,1,,0,45452376,110075969,2,3,01,01,01,1983,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,0,0,0,A,1,6,2,01,0,00,3,0,11.6,9.1,23.8,0,0,11.6,12.6,99.99,H,4.11,H,4.6,1.5,7,7,6,8,N,3,32.7,3,25.4,6,6,3,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,18,1,1,Y,5,6638,2043,,N,30,F,6,299.88
30,I00090363+05671,1,1,1,00090,1,05,097,00000,'SEP COUNTY ROAD',,'I 90','5M W BIG TIMBER',99.99,581.584,1,,0,45472952,110023136,2,3,01,01,01,1981,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,1,1,2,01,0,00,3,0,12.6,9.1,24.1,0,0,12.6,13.5,99.99,H,5.25,H,0.8,0.8,7,7,6,N,N,3,30.8,3,23.6,5,7,3,5,N,8,,,,623,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,18,1,1,Y,N,6638,2043,,N,30,F,6,325.35
30,I00090363+05672,1,1,1,00090,1,05,097,00000,'SEP COUNTY ROAD',,'I 90','5M W BIG TIMBER',99.99,581.765,1,,0,45473032,110023225,2,3,01,01,01,1981,2,2,6090,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,1,1,2,01,0,00,3,0,12.6,9.1,24.1,0,0,12.6,13.5,99.99,H,5.18,H,0.8,0.8,6,6,5,N,N,3,30.8,3,23.6,5,7,3,5,N,8,,,,623,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,18,1,1,Y,N,6638,2043,,N,30,F,5,325.35
30,I00090367+05231,1,1,1,00090,1,05,097,00000,'INT WEST BIG TIMBER',,'I 90','1.2M W BIG TIMBER',99.99,588.161,1,,0,45493028,109582237,0,3,01,01,01,1981,2,2,4977,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.6,21.9,44.2,0,0,12.6,13.5,99.99,H,4.93,H,2.9,2.9,7,7,7,N,N,3,49,3,26.3,6,7,4,5,N,8,,,,623,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,5,0,0,22,1,1,Y,N,5300,2043,,N,30,G,7,596.7
30,I00090367+05232,1,1,1,00090,1,05,097,00000,'INT WEST BIG TIMBER',,'I 90','1.2M W BIG TIMBER',99.99,588.343,1,,0,45493127,109582260,0,3,01,01,01,1981,2,2,4977,2023,5,11.6,0,0,0,1,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.6,21.9,44.2,0,0,12.6,13.5,99.99,H,5.59,H,2.7,2.7,7,7,6,N,N,3,49,3,26.3,6,7,4,5,N,8,,,,623,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,22,1,1,Y,N,5300,2043,,N,30,F,6,596.7
30,I00090369+00271,1,1,1,00090,1,05,097,00000,'BOULDER RIVER',,'I 90','BIG TIMBER',99.99,590.34,1,,0,45493478,109564267,2,3,01,01,01,1980,2,0,4977,2023,5,11.6,0,10,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,4,0,12.6,34.1,120.7,0,0,12.6,13.5,99.99,N,0,N,0,0,7,7,6,6,N,3,45.4,3,27.2,6,7,N,5,9,8,,,,924,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,5,0,0,22,1,1,Y,8,5300,2043,,N,30,F,6,1629.45
30,I00090369+00272,1,1,1,00090,1,05,097,00000,'BOULDER RIVER',,'I 90','BIG TIMBER',99.99,590.522,1,,0,45493582,109564280,2,3,01,01,01,1980,2,0,4977,2023,5,11.6,0,10,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,4,0,12.6,34.1,120.7,0,0,12.6,13.5,99.99,N,0,N,0,0,7,7,7,7,N,3,45.4,3,27.2,6,7,N,5,9,8,,,,924,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,22,1,1,Y,5,5300,2043,,N,30,G,7,1629.45
30,I00090375+04861,1,1,1,00090,1,05,097,00000,'UPPER DEER CREEK',,'I 90','2.5M W GREYCLIFF',99.99,600.776,1,,0,45473510,109495936,2,3,01,01,01,1980,2,0,6153,2023,5,12.8,0,10,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,2,0,12.6,26.2,52.4,0,0,12.7,13.3,99.99,N,0,N,0,0,7,7,6,7,N,1,84.8,1,37,6,7,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,17,1,1,Y,5,6614,2043,,N,30,F,6,696.92
30,I00090375+04862,1,1,1,00090,1,05,097,00000,'UPPER DEER CREEK',,'I 90','2.5M W GREYCLIFF',99.99,600.965,1,,0,45473587,109495834,2,3,01,01,01,1980,2,0,6153,2023,5,12.8,0,10,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,2,0,12.6,26.2,52.4,0,0,12.6,13.3,99.99,N,0,N,0,0,7,7,6,7,N,1,84.8,1,37,6,7,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,17,1,1,Y,5,6614,2043,,N,30,F,6,696.92
30,I00090377+02361,1,1,1,00090,1,05,097,00000,'LOWER DEER CREEK',,'I 90','0.6M W GREYCLIFF',99.99,603.609,1,,0,45464311,109481217,0,3,01,01,01,1980,2,0,6153,2023,5,12.2,0,0,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,1,0,12.6,20.1,21.8,0,0,11.8,13.4,99.99,N,0,N,0,0,7,7,6,7,N,A,58.9,A,32.7,6,6,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,17,1,1,Y,8,6614,2043,,N,30,F,6,292.12
30,I00090377+02362,1,1,1,00090,1,05,097,00000,'LOWER DEER CREEK',,'I 90','0.6M W GREYCLIFF',99.99,603.801,1,,0,45464384,109481115,0,3,01,01,01,1980,2,0,6153,2023,5,12.8,0,0,0,1,0,1,1,5,0,0,0,A,1,5,5,02,0,00,1,0,12.6,20.1,21.8,0,0,11.8,13.4,99.99,N,0,N,0,0,7,7,7,8,N,A,58.9,A,32.7,7,6,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,17,1,1,Y,8,6614,2043,,N,30,G,7,292.12
30,I00090377+05001,1,1,1,00090,2,05,097,00000,'SPRING CREEK',,'I 90','1M NW GREYCLIFF',99.99,604.096,1,,0,45463064,109475565,199,3,01,01,01,1980,6,0,12306,2023,5,25,0,8,0,N,N,N,N,5,0,0,0,A,1,5,1,19,0,00,2,0,25,4.6,6.7,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,6,3,68,3,52.6,6,N,N,5,9,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,N,2,,1,0,0,N,N,N,N,17,1,1,Y,8,13229,2043,,N,30,F,6,167.5
30,I00090378+00341,1,1,1,00090,1,05,097,00000,'INT GREYCLIFF',,'I 90','GREYCLIFF',99.99,604.867,1,,0,45460901,109473807,2,3,01,01,01,1972,2,2,5423,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.7,17.2,39,0,0,12.7,13.3,99.99,H,4.98,H,2.4,2.4,7,7,6,N,N,3,49.9,3,38.1,6,7,5,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,518.7
30,I00090378+00342,1,1,1,00090,1,05,097,00000,'INT GREYCLIFF',,'I 90','GREYCLIFF',99.99,605.073,1,,0,45460955,109473682,2,3,01,01,01,1972,2,2,5423,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.7,17.4,39,0,0,12.7,13.3,99.99,H,5.18,H,2.4,2.4,6,6,6,N,N,3,49.9,3,31.8,6,7,5,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,518.7
30,I00090381+05801,1,1,1,00090,1,05,097,00000,'GREYCLIFF CREEK RD',,'I 90','3.7M E GREYCLIFF',99.99,610.603,1,,0,45435540,109444639,2,3,01,01,01,1972,2,2,5423,2023,5,12.8,0,0,0,0,0,1,1,5,N,0,0,A,1,1,2,01,0,00,3,0,12.6,9.1,23.8,0,0,12.6,13.5,99.99,H,4.75,H,1.5,1.5,6,6,6,N,N,3,43.5,3,33.6,6,7,4,5,N,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,321.3
30,I00090381+05802,1,1,1,00090,1,05,097,00000,'GREYCLIFF CREEK RD',,'I 90','3.7M E GREYCLIFF',99.99,610.78,1,,0,45435643,109444630,2,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,0,0,0,0,1,1,5,N,0,0,A,1,1,2,01,0,00,3,0,12.6,9.1,23.8,0,0,12.6,13.5,99.99,H,4.37,H,1.5,1.5,6,6,6,N,N,3,43.5,3,33.6,6,7,4,5,N,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,20,1,,Y,N,5829,2043,,N,30,F,6,321.3
30,I00090384+07421,1,1,1,00090,1,05,097,00000,'BRIDGER CREEK',,'I 90','6.8M E GREYCLIFF',99.99,615.654,1,,0,45435209,109405501,2,3,01,01,01,1972,2,0,5423,2023,5,12.5,0,0,0,0,0,1,1,5,0,0,0,A,1,5,5,02,0,00,3,0,12.6,20.4,51.5,0,0,12.6,13.5,99.99,N,0,N,0,0,6,6,6,7,N,3,50.8,3,29.9,6,7,N,5,9,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,3,0,0,20,1,1,Y,8,5829,2043,,N,30,F,6,695.25
30,I00090384+07422,1,1,1,00090,1,05,097,00000,'BRIDGER CREEK',,'I 90','6.8M E GREYCLIFF',99.99,615.831,1,,0,45435277,109405353,2,3,01,01,01,1972,2,0,5423,2023,5,12.5,0,0,0,0,0,1,1,5,0,0,0,A,1,5,5,02,0,00,3,0,12.6,20.4,51.5,0,0,12.6,13.5,99.99,N,0,N,0,0,6,7,6,7,N,3,47.2,3,23.6,5,7,N,5,9,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,20,1,1,Y,8,5829,2043,,N,30,F,6,695.25
30,I00090384+10311,1,1,1,00090,1,05,097,00000,'INT BRIDGER CREEK',,'I 90','6.2M E GREYCLIFF',99.99,616.154,1,,0,45434631,109403457,0,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,0,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.6,15.8,37.5,0,0,12.6,13.5,99.99,H,5.03,H,2.7,2.7,7,6,6,N,N,3,49.9,3,33.6,6,7,5,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,5,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,506.25
30,I00090384+10312,1,1,1,00090,1,05,097,00000,'INT BRIDGER CREEK',,'I 90','6.2M E GREYCLIFF',99.99,616.327,1,,0,45434719,109403380,0,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,10,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,12.6,15.8,37.5,0,0,12.6,13.5,99.99,H,5.21,H,2.7,2.7,7,7,6,N,N,3,49.9,3,33.6,6,7,5,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,506.25
30,I00090388+03001,1,1,1,00090,2,05,097,00000,'WORK CREEK',,'I 90','3.7M W REED POINT',99.99,621.263,1,,0,45423106,109370628,2,3,01,01,01,1972,4,0,10845,2023,5,23.2,0,24,0,N,N,N,N,5,0,0,0,A,1,5,3,19,0,00,1,0,12.8,6.5,6.5,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,6,3,40.8,3,32.7,6,N,N,5,9,8,31,1,21,923,24,N  ,N  ,N  ,,,,352,176,528,,,,               ,1,R,2,,1,0,0,N,N,N,N,20,1,1,Y,8,11658,2043,,N,30,F,6,150.8
30,I00090388+07351,1,1,1,00090,1,05,097,00000,'SEP WORK CREEK ROAD',,'I 90','3.1M W REED POINT',99.99,622.079,1,,0,45422312,109362944,2,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,0,0,0,0,1,1,5,N,0,0,A,1,1,5,02,0,00,3,0,12.6,17.4,39,0,0,12.6,13.5,99.99,H,4.44,H,4.1,4.1,5,6,6,N,N,3,45.4,3,30.8,6,7,6,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,1,0,0,20,1,1,Y,N,5829,2043,,N,30,F,5,526.5
30,I00090388+07352,1,1,1,00090,1,05,097,00000,'SEP WORK CREEK ROAD',,'I 90','3.1M W REED POINT',99.99,622.251,1,,0,45422410,109362918,2,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,0,0,0,0,1,1,5,N,0,0,A,1,1,5,02,0,00,3,0,12.6,17.4,39,0,0,12.6,13.5,99.99,H,4.39,H,4.1,4.1,6,6,6,N,N,3,50.8,3,31.8,6,7,5,5,N,8,,,,923,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,5,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,526.5
30,I00090391+00401,1,1,1,00090,1,05,097,00000,'SEP HUMP CREEK ROAD',,'I 90','1.2M W REED POINT',99.99,625.754,1,,0,45421880,109334890,2,3,01,01,01,1963,2,2,5423,2023,5,13.4,0,0,0,0,0,1,1,5,N,0,0,A,1,1,5,02,0,00,3,0,13.4,11,31.1,0,0,13.4,14.3,99.99,H,4.57,H,4,4,7,6,6,N,N,3,59.9,3,39.9,6,9,6,5,N,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,3,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,444.73
30,I00090391+00402,1,1,1,00090,1,05,097,00000,'SEP HUMP CREEK ROAD',,'I 90','1.2M W REED POINT',99.99,625.999,1,,0,45421945,109334844,2,3,01,01,01,1972,2,2,5423,2023,5,12.5,0,0,0,0,0,1,1,5,N,0,0,A,1,1,5,02,0,00,3,0,12.6,11,31.4,0,0,12.6,13.5,99.99,H,4.57,H,0.6,0.6,6,7,6,N,N,3,50.8,3,30.8,6,7,3,5,N,8,,,,1023,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,3,0,0,20,1,,Y,N,5829,2043,,N,30,F,6,423.9
30,I00090392+01171,1,1,1,00090,1,05,095,00000,'INT REED POINT',,'I 90','REED POINT',99.99,627.515,1,,0,45421782,109323068,0,3,01,01,01,1963,2,2,5423,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,11.6,15.8,40.8,0,0,11.6,12.5,99.99,H,4.34,H,2.1,2.1,7,6,7,N,N,3,51.7,3,37.2,6,6,4,5,N,8,,,,224,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,1,,1,0,0,1,3,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,510
30,I00090392+01172,1,1,1,00090,1,05,095,00000,'INT REED POINT',,'I 90','REED POINT',99.99,627.688,1,,0,45421859,109323066,0,3,01,01,01,1963,2,2,5423,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,6,1,5,02,0,00,3,0,11.6,15.8,40.8,0,0,11.6,12.5,99.99,H,5.13,H,2.1,2.1,7,7,7,N,N,3,56.2,3,36.3,7,6,4,5,N,8,,,,224,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,3,0,0,20,1,1,Y,N,5829,2043,,N,30,G,7,510
30,I00090396+09921,1,1,1,00090,1,05,095,00000,'INT EXIT 396',,'I 90','5M E REEDPOINT',99.99,635.402,1,,0,45410168,109271187,0,3,01,01,01,1963,2,2,10845,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,6,1,1,01,0,00,1,0,13.4,6.1,6.7,0,0,43,43,99.99,H,4.19,H,1.2,1.2,6,6,6,N,N,8,39.5,8,30.5,6,9,3,5,N,8,,,,1223,24,N  ,N  ,N  ,,,,,,,,,,               ,1,R,2,,1,0,1971,1,6,0,0,20,1,,Y,N,11658,2043,,N,30,F,6,288.1
30,I00090398+00811,1,1,1,00090,1,05,095,00000,'YELLOWSTONE RIVER',,'I 90','5.6M E REEDPOINT',99.99,637.142,1,,0,45405713,109255425,2,3,01,01,01,1961,2,0,5423,2023,5,11.6,0,0,0,1,0,1,1,5,0,0,0,A,1,5,4,03,0,00,4,0,8.5,47.2,170,0,0,8.5,9.7,99.99,N,0,N,0,0,5,6,6,6,N,1,34.5,1,20.9,5,3,N,5,9,8,31,1,177,823,24,Y24,Y60,N  ,0823,0820,,929,465,1394,,,,               ,1,R,1,,1,0,2014,1,1,0,0,20,1,1,Y,5,5829,2043,,N,30,F,5,1649
30,I00090398+00812,1,1,1,00090,1,05,095,00000,'YELLOWSTONE RIVER',,'I 90','5.6M E REED POINT',99.99,637.303,1,,0,45405756,109255520,2,3,01,01,01,1976,2,0,5423,2023,5,11.6,0,0,0,0,0,1,1,5,0,0,0,A,1,5,4,02,0,00,4,0,12.7,50.3,176.1,0.1,0.1,12.6,13.4,99.99,N,0,N,0,0,7,7,6,6,N,3,34.5,3,26.3,6,7,N,5,8,8,,,,823,24,N  ,Y60,N  ,,0820,,,,,,,,               ,1,L,1,,1,0,0,1,1,0,0,20,1,1,Y,5,5829,2043,,N,30,F,6,2359.74
30,I00090398+04601,1,1,1,00090,2,05,095,00000,'RR',,'I 90','6.2M E REED POINT',99.99,637.805,1,,0,45410928,109253142,2,3,01,01,01,1962,2,0,5423,2023,5,11.6,0,0,0,0,0,1,1,5,N,0,0,A,1,2,4,02,5,02,2,2,8.5,20.1,75.9,0,0,8.5,9.7,99.99,R,7.52,R,3.9,0,6,6,5,N,N,3,32.7,3,18.1,4,3,5,5,N,8,31,1,86,824,24,Y24,N  ,Y48,0824,,0621,469,235,704,,,,               ,1,R,1,,1,0,0,1,1,0,0,20,1,1,Y,N,5829,2043,,N,30,F,5,736.23
30,I00090398+04602,1,1,1,00090,1,05,095,00000,'RR',,'I 90','6.2M E REED POINT',99.99,637.89,1,,0,45410936,109253296,2,3,01,01,01,1976,2,0,5423,2023,5,11.6,0,30,0,0,0,1,1,5,N,0,0,A,1,2,5,02,0,00,3,0,12.6,30.5,87.4,0.1,0.1,12.6,13.4,99.99,R,7.26,R,6,0,6,6,6,N,N,3,49,3,23.6,5,7,7,5,N,8,,,,824,24,N  ,N  ,N  ,,,,,,,,,,               ,1,L,1,,1,0,0,1,3,0,0,20,1,1,Y,N,5829,2043,,N,30,F,6,1171.16
