STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
54,00000000006A181,1,1,1,06400,0,02,011,39460,'CR 52/8 AND MEDLEY FORK',,'I 64 WB','0.72 MI.EAST OF U. S. 52',99.99,11.555,1,0000000064,0,38235039,082280541,0,3,01,01,11,1993,2,2,26900,2022,9,13.7,1,0,0,1,1,1,1,5,0,0,0,A,1,6,4,02,4,02,1,5,9.8,47.2,220.6,0,0,9.8,10.8,99.99,H,23.17,H,1.5,0,6,6,7,9,N,1,68.9,1,40.8,6,4,4,5,8,8,,,0,924,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,1,,1,0,0,1,3,3,1,12,1,,Y,8,38467,2042,,N,54,F,6,2382.48
54,00000000006A187,1,1,1,06400,0,02,011,04276,'US ROUTE 60',,'I64 WB','0.20 MI EAST OF CR 60/1',99.99,23.384,1,0000000064,0,38244835,082205370,0,3,01,01,11,1958,3,4,19150,2022,6,15.2,0,30,0,1,1,1,1,5,N,0,0,A,1,1,4,02,4,02,2,2,13.3,18,61.9,0.5,0.5,13.3,14.3,99.99,H,4.88,H,4.5,5.6,5,6,6,N,N,1,63.5,1,38.1,6,4,5,5,N,8,32,1,0,624,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,1,,1,0,1983,1,1,8,8,12,1,,Y,N,27385,2042,,N,54,F,5,885.17
54,00000000006A188,1,1,1,06400,0,02,011,04276,'Guyandotte R  CR60/52&26',,'I 64 WB','1.78 MI WEST OF CR 60/89',99.99,28.083,1,0000000064,0,38251967,082175496,0,3,01,01,11,1959,2,2,33900,2022,6,12.2,1,53,0,1,1,1,1,5,0,0,0,A,1,8,4,03,4,03,2,12,9.7,42.1,371.5,0.2,0.2,7.9,8.5,99.99,H,4.57,H,4.1,0,5,4,4,4,N,1,35.4,1,20.9,4,2,6,5,8,8,31,1,371.9,424,24,Y12,Y60,Y12,0424,0623,0424,16000,1000,17000,2019,,,               ,1,L,1,,1,0,0,1,1,0,0,12,1,,Y,6,48477,2042,,N,54,P,4,3157.75
54,00000000006A202,1,1,1,06400,4,02,011,00000,'CR 16',,'I 64 WB','1.16 MI EAST OF CR 13',99.99,46.14,1,0000000064,0,38254901,082061591,0,3,01,01,01,1959,2,2,24900,2022,6,11.9,0,20,0,1,1,1,1,5,N,0,0,A,1,1,4,02,4,02,1,2,11.7,15.4,40.1,0.6,0.6,11.7,12.9,99.99,H,3.96,H,3.4,0,6,6,6,N,N,1,76.2,1,45.4,6,6,3,5,N,7,,,0,724,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,1,,1,0,1978,1,1,8,1,12,1,,Y,N,35607,2042,,N,54,F,6,517.29
54,00000000006A203,1,1,1,06400,4,02,011,00000,'COUNTY ROUTE 60/19',,'I 64 WB','1.58 MI EAST OF CR 13',99.99,47.379,1,0000000064,0,38252726,082053325,0,3,01,01,01,1959,2,2,24900,2022,6,11.3,0,0,0,1,1,1,1,5,0,0,0,A,1,6,4,02,4,02,2,2,11.6,14,49.8,0,0,11.6,12.9,99.99,H,4.27,H,3,0,6,6,6,7,N,1,67.1,1,39.9,6,5,4,5,8,8,,,0,823,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,1,L,2,,1,0,0,1,1,0,8,12,1,,Y,8,35607,2042,,N,54,F,6,642.42
54,00000000006A204,1,1,1,06400,0,02,011,00000,'COUNTY RT 60/21',,'I 64 WB','4.13 MI EAST OF CR 13',99.99,50.968,1,0000000064,0,38253191,082031789,0,3,01,01,01,1958,2,2,24900,2022,6,11.3,0,30,0,1,1,1,0,5,N,0,0,A,1,1,4,02,4,02,1,2,11.6,13.6,34.6,0,0,11.6,12.9,99.99,H,4.27,H,2.4,0,5,6,6,N,N,1,88.9,1,66.2,6,6,4,5,N,8,31,1,45.7,624,24,N  ,N  ,N  ,,,,756,740,1889,2018,,,               ,1,L,1,,1,0,1978,1,1,8,8,12,1,,Y,N,35607,2042,,N,54,F,5,446.34
54,00000000006A210,1,2,1,05200,0,02,011,39460,'VIRGINIA AVENUE',,'US 52','0.90 MI NORTH OF I-64',99.99,0.644,1,0000000052,0,38244648,082290445,39,3,01,01,12,1968,2,2,14400,2022,6,28.7,2,0,0,1,1,1,1,5,N,0,0,A,1,1,1,01,0,00,1,0,29,8.8,9.7,0,0,29,29,99.99,H,4.57,H,0.3,0,6,6,6,N,N,0,89.8,0,89.8,6,9,2,5,N,8,31,1,8.5,524,24,N  ,N  ,N  ,,,,1000,100,1100,2018,,,               ,0,N,2,,1,0,0,1,1,8,8,12,0,,Y,N,15120,2042,,N,54,F,6,281.3
54,00000000006A212,1,2,1,06000,0,02,011,00000,'FUDGES CREEK',,'US 60','0.08 MI WEST OF CR 60/10',99.99,28.968,0,,,38254120,082120994,0,3,01,01,07,1954,2,0,12500,2022,0,12.2,0,30,0,0,0,0,0,5,0,0,0,A,1,5,2,19,0,00,3,0,12.2,2.7,10.7,0,0,0,0,99.99,N,0,N,99.9,0,N,N,N,6,5,0,53.5,0,24.5,5,N,N,5,6,8,38,1,10.7,124,24,N  ,N  ,N  ,,,,500,100,600,2020,,,               ,0,N,2,,0,0,0,N,N,N,N,7,0,,Y,8,13125,2042,,N,54,F,5,130.54
54,00000000006A213,1,3,7,10600,1,02,011,39460,'GUYANDOTTE RIVER  WV 2T',,'WV 106 (ON RAMP)','0.35 MI SOUTH OF US 60',99.99,0.563,0,,,38253839,082232886,8,3,01,01,14,1985,1,2,15200,2022,5,8.5,0,0,0,1,0,0,0,5,0,0,0,A,1,6,4,02,4,02,2,12,7.3,50.6,386.5,0,0,7.3,8.4,99.99,H,8.84,H,8.2,0,6,5,5,7,N,1,68.9,1,25.4,5,7,7,5,N,7,,,0,824,24,N  ,Y60,N  ,,0923,,0,0,0,,,,               ,0,N,1,,1,0,0,9,1,0,1,3,0,,Y,8,18392,2042,,N,54,F,5,3246.6
54,00000000006A214,1,3,7,10600,3,02,011,39460,'3200 Block  Guyandotte R',,'WV 106 (EXIT RAMP)','0.40 MI NORTH OF US 60',99.99,0.644,0,,,38254314,082232972,8,3,01,01,14,1985,1,1,17000,2022,5,12.2,0,0,0,1,1,1,1,5,0,0,0,A,1,6,4,02,4,02,2,10,7.3,47.2,274.5,0,0,7.3,8.4,99.99,H,3.96,H,2.5,0,6,6,7,7,N,1,88.9,1,49,6,7,3,5,8,7,,,0,524,24,N  ,Y60,N  ,,0923,,0,0,0,,,,               ,0,N,1,,1,0,0,1,1,0,1,3,0,,Y,8,20570,2042,,N,54,F,6,2305.8
