STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
49,        017031F,1,4,0,01668,0,04,017,00000,'HORSE CANYON WASH',,'COUNTY ROAD','20 MILES EAST OF BOULDER',99.99,31.361,0,0000001668,0,37545451,111122101,199,3,02,02,07,1991,2,0,19,2010,A,6.1,0,0,0,1,1,0,0,5,N,0,0,A,1,5,5,04,0,00,1,0,9.1,13.7,14.1,0,0,9.1,10,99.99,N,0,N,0,0,7,7,6,5,N,8,32.4,6,22.7,6,7,N,5,7,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,2,6,0,0,0,0,,Y,3,23,2030,,N,49,F,6,141
49,        017032D,1,5,0,00000,0,04,017,77560,'BRYCE CREEK',,'TOWN ROAD','WEST SIDE OF TROPIC',99.99,0,0,12SVG02446,,37370040,112062370,199,3,03,03,09,1990,2,0,32,2010,A,6.4,0,0,0,0,0,0,0,5,N,0,0,A,1,5,1,07,0,00,1,0,7.5,6.1,6.7,0,0,7.5,7.7,99.99,N,0,N,0,0,7,7,7,6,N,8,55.1,6,32.4,7,6,N,5,4,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,2,0,2,8,0,0,0,0,1,Y,3,38,2030,,N,49,G,7,51.59
49,        017034C,1,4,0,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','3.5 MILES SW. OF HATCH',30.18,0,0,12SUG69866,,37371645,112282893,199,3,02,02,09,1994,2,0,38,2010,6,4.3,0,0,0,1,0,0,0,5,N,0,0,A,1,5,3,02,0,00,1,0,5.1,13.5,14.5,0,0,5.1,5.5,30.18,N,0,N,0,0,8,6,8,7,N,8,38.9,6,35.6,6,3,N,5,6,6,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,0,0,1,6,0,0,0,0,,Y,7,46,2030,,N,49,F,6,79.75
49,        017035E,1,4,0,00000,0,04,017,00000,'HENRIEVILLE CREEK',,'COUNTY ROAD','SOUTH SIDE OF HENRIEVILLE',99.99,0,0,12SVG12435,,37332950,111592880,199,3,02,02,09,1974,1,0,32,2010,A,5.5,0,7,0,0,0,0,0,5,N,0,0,P,1,5,2,19,0,00,2,0,6.5,3.7,8.2,0,0,6.5,6.7,99.99,N,0,N,0,0,N,N,N,4,4,8,35.6,6,19.4,4,5,N,5,4,6,,,,724,24,N  ,N  ,Y12,,,0724,0,0,0,,,0,               ,0,N,3,,0,0,0,1,8,0,N,0,0,,Y,3,38,2030,0,N,49,P,4,54.94
49,        017036F,1,4,0,00000,0,04,017,00000,'ANTIMONY CANAL',,'COUNTY ROAD','0.5 MILE SW. OF ANTIMONY',30.18,0,0,12SVH11921,,38063890,112001750,199,3,02,02,09,1984,1,0,25,2010,6,5.5,0,0,0,0,0,0,0,5,N,0,0,A,1,5,5,04,0,00,1,0,5.5,9.1,9.1,0,0,5.5,6.1,30.18,N,0,N,0,0,7,7,6,6,N,8,32.4,6,19.4,5,4,N,5,6,6,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,3,,0,0,0,9,6,0,0,0,0,,Y,3,31,2030,,N,49,F,6,55.51
49,        017037E,1,4,0,01666,0,04,017,00000,'ESCALANTE RIVER',,'COUNTY ROAD','NORTH SIDE OF ESCALANTE',99.99,0,0,00001666PM,0,37463610,111353600,199,3,02,02,08,1960,2,0,164,2010,2,6.4,0,15,0,0,0,0,0,5,N,0,0,A,1,5,2,19,0,00,3,0,8,4.3,13.7,0,0,6.4,8,99.99,N,0,N,0,0,N,N,N,4,6,8,32.4,6,19.4,5,4,N,5,4,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,2,0,N,N,N,N,5,0,,Y,8,199,2030,0,N,49,F,6,109.6
49,        017038F,1,5,0,00000,0,04,017,23750,'ALVEY WASH',,'TOWN STREET','SOUTH SIDE OF ESCALANTE',99.99,0,0,0000000000,0,37453300,111360300,199,3,03,03,09,2000,2,0,76,2010,6,7.9,0,0,0,1,0,0,0,5,N,0,0,A,1,5,5,04,0,00,1,0,10,19.5,19.8,0,0,10,11.1,99.99,N,0,N,0,0,7,7,7,6,N,8,32.4,6,22.7,6,9,N,5,8,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,2,1,2,1,10,0,,Y,3,92,2030,0,N,49,G,7,219.78
49,        017039A,1,4,0,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','8 MILES SO.PANGUITCH LAKE',30.18,16.602,0,12SUG54866,,37373620,112384070,80,3,02,02,09,1982,1,0,32,2010,A,4.3,0,0,0,1,0,0,0,5,N,0,0,P,1,5,7,02,0,00,1,0,4.3,10.4,11,0,0,4.3,4.7,30.18,N,0,N,0,0,6,5,6,7,N,6,16.2,8,9.7,3,6,N,0,7,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,3,,0,2,0,8,6,0,0,0,0,,Y,5,38,2030,0,N,49,F,5,51.7
49,        017041C,1,4,0,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','8 MILES SO.PANGUITCH LAKE',30.18,17.168,0,12SUG54346,,37373610,112390200,199,3,02,02,09,1988,1,0,19,2010,6,4,0,0,0,0,0,0,0,5,N,0,0,P,1,5,3,02,0,00,1,0,4,8.8,9.1,0,0,4,4.9,30.18,N,0,N,0,0,7,5,7,6,N,6,13,6,9.7,3,5,N,0,5,6,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,3,,0,2,0,8,7,0,0,2,0,,Y,4,23,2030,,N,49,F,5,44.59
49,        017043C,1,4,0,00000,0,04,017,00000,'PARIA RIVER',,'COUNTY ROAD','1 MILES SE. OF TROPIC',30.18,0,0,12SVG06316,,37364650,112034130,8,3,02,02,09,1987,1,0,32,2010,6,4.9,0,0,0,0,0,0,0,5,N,0,0,P,1,5,4,03,4,05,1,0,4.9,20.7,25.9,0,0,4.9,5.2,30.18,N,0,N,0,0,6,6,6,6,N,6,3.2,6,3.2,3,3,N,0,5,6,,,,724,24,Y24,N  ,N  ,0724,,,0,0,0,,,,               ,0,N,3,,0,3,1993,1,6,0,0,0,0,,Y,7,38,2030,0,N,49,F,6,134.68
49,        017044C,1,4,0,00000,0,04,017,00000,'EAST FORK SEVIER RIVER',,'COUNTY ROAD','0.5 MILE WEST OF ANTIMONY',30.18,0,0,12SVH11871,,38063820,112001880,0,3,02,02,09,1928,1,0,63,2010,3,5.2,0,0,0,0,0,0,0,2,N,0,0,P,1,5,3,10,0,00,1,0,4.6,11,11.6,0,0,4.6,5,30.18,N,0,N,0,0,5,5,6,5,N,6,13,6,6.5,3,7,N,0,7,6,,,,724,24,Y24,N  ,N  ,0724,,,0,0,0,,,,               ,0,N,3,,0,6,0,8,7,0,0,0,0,,Y,5,77,2030,,N,49,F,5,58
49,        017045V,1,4,0,01862,0,04,017,00000,'ALVEY WASH',,'COUNTY RD FA 1862','10 MILES E. OF ESCALANTE',99.99,6.828,0,0000001862,0,37405011,111290796,199,3,02,02,07,1987,2,0,19,2010,6,6.7,0,10,0,0,0,0,0,5,N,0,0,A,1,5,3,19,0,00,5,0,6.7,2.9,21.6,0,0,0,0,99.99,N,0,N,0,0,N,N,N,5,4,8,97.2,8,97.2,4,N,N,5,4,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,N,N,N,N,0,0,,Y,6,23,2030,0,N,49,P,4,144.72
49,        017046A,1,4,0,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','8.5 MI.SO. PANGUITCH LAKE',30.18,0,0,00001872PM,0,37373400,112380720,6,3,02,02,08,1992,2,0,32,2010,0,7.3,0,0,0,1,1,1,1,5,N,0,0,A,1,5,7,02,0,00,1,0,8.2,11.8,12.2,0,0,8.2,8.5,30.18,N,0,N,0,0,7,6,7,6,N,8,42.1,8,35.6,6,6,N,5,8,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,2,0,8,6,0,0,1,0,,Y,8,38,2030,,N,49,F,6,103.7
49,        017047A,1,4,0,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','8.5 MI.SO. PANGUITCH LAKE',30.18,0,0,00001872PM,0,37373484,112380610,6,3,02,02,07,1992,2,0,100,2010,0,8.2,0,0,0,1,1,1,1,5,N,0,0,A,1,5,7,01,0,00,1,0,8.2,5.7,6.1,0,0,8.2,8.5,30.18,N,0,N,0,0,6,6,6,7,N,7,55.1,7,45.4,6,6,N,5,6,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,2,0,8,6,0,0,1,0,,Y,4,125,2030,0,N,49,F,6,51.85
49,        017050V,1,4,1,00000,0,04,017,00000,'ESCALANTE RIVER',,'COUNTY ROAD','WIDE HOLLOW RES. ROAD',99.99,0,0,12SVG44488,,37464420,111374760,199,3,02,02,09,1991,2,0,284,2010,6,7.3,0,0,0,0,0,0,0,5,N,0,0,A,1,5,3,19,0,00,2,0,8.2,4.3,9.8,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,4,8,97.2,8,77.8,4,N,N,5,6,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,N,N,N,N,1,0,,Y,8,344,2030,0,N,49,P,4,71.54
49,        017051C,1,4,0,00000,0,04,017,00000,'ALVEY WASH',,'COUNTY ROAD','2 MILES SE. OF ESCALANTE',99.99,0,0,12SVG49327,,37443560,111343850,199,3,02,02,09,1991,1,0,32,2010,6,4.6,0,0,0,1,0,0,0,5,N,0,0,P,1,5,3,05,0,00,1,0,4.6,25.2,25.9,0,0,4.6,5.4,99.99,N,0,N,0,0,6,6,5,6,N,8,6.5,8,6.5,3,7,N,0,5,6,35,1,,724,24,Y24,N  ,N  ,0724,,,0,0,0,,,0,               ,0,N,3,,0,3,0,5,6,0,0,0,0,,Y,5,38,2030,0,N,49,F,5,139.86
49,        017052C,1,4,0,01670,0,04,017,00000,'OAK CREEK',,'NOTOM ROAD','3.7 MI.S.of WAYNE CO.LINE',99.99,30.449,0,0000001670,0,38060054,111040382,199,3,02,02,07,1997,2,0,113,2010,A,8.8,0,0,0,1,0,1,1,5,N,0,0,A,1,5,3,02,0,00,1,0,8.8,12.2,12.5,0,0,7.3,8.8,99.99,N,0,N,0,0,7,7,7,7,N,8,32.4,8,29.2,7,5,N,5,8,6,,,,524,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,1,1,0,0,1,0,,Y,5,138,2030,,N,49,G,7,110
49,        017053D,1,4,0,01668,0,04,017,00000,'THE GULCH',,'COUNTY ROAD','10 MILES EAST OF BOULDER',99.99,16.998,0,0000001668,0,37512016,111183870,199,3,02,02,07,1994,2,0,13,2010,6,6.1,0,45,0,0,0,0,0,5,N,0,0,A,1,5,1,07,0,00,1,0,19.3,9.1,9.7,0,0,6.1,19.8,99.99,N,0,N,0,0,6,6,6,5,N,8,32.4,6,19.4,5,5,N,5,6,6,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,2,1,0,0,1,0,,Y,8,15,2030,,N,49,F,6,192.06
49,        017054V,1,4,1,01862,0,04,017,00000,'TWENTY MILE WASH',,'COUNTY ROAD','20 MILES E.OF ESCALANTE',99.99,22.87,0,0000001862,0,37335148,111232106,199,3,02,02,07,1990,2,0,19,2010,6,5.5,0,0,0,0,0,0,0,5,N,0,0,A,1,5,3,19,0,00,2,0,5.5,3.7,8.6,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,5,8,97.2,8,97.2,5,N,N,5,6,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,N,N,N,N,1,0,1,Y,8,23,2030,0,N,49,F,5,47.3
49,        017055C,1,4,1,00000,0,04,017,00000,'MAMMOTH CREEK',,'COUNTY ROAD','9 MILES SW. OF HATCH',30.18,0,0,12SUG62436,,37363700,112332700,32,3,02,02,09,2010,2,0,63,2010,A,7.3,0,0,0,1,0,0,0,5,N,0,0,P,1,5,3,02,0,00,1,0,8.2,20.4,21.3,0,0,8.2,8.5,30.18,N,0,N,0,0,5,7,6,8,N,8,35.6,8,25.9,6,6,N,5,8,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,2,0,1,1,0,0,1,0,,Y,5,77,2030,0,N,49,F,5,181.05
49,        017056C,1,4,2,00000,0,04,017,00000,'ALVEY WASH',,'COUNTY ROAD','SE. OF ESCALANTE',99.99,0,0,12SVG50847,,37432148,111332866,0,3,02,02,09,2008,2,0,95,2010,A,7.6,0,0,0,0,0,0,0,5,N,0,0,A,1,5,3,02,0,00,1,0,7.6,20.6,20.9,0,0,7.6,7.9,99.99,N,0,N,0,0,5,7,7,8,N,8,38.9,8,32.4,7,6,N,5,8,8,,,,724,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,0,0,1,1,0,1,80,0,,Y,4,115,2030,0,N,49,F,5,165.11
49,        017057E,1,4,0,01670,0,04,017,00000,'SHEETS GULTCH CREEK',,'NOTOM ROAD','2.30 MI.SO.WAYNE CO. LINE',99.99,32.217,0,0000001670,0,38070991,111042497,199,3,02,02,07,2012,2,0,113,2010,A,7.3,0,2,0,N,N,N,N,5,N,0,0,A,1,5,1,19,0,00,3,0,7.3,3,9.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,8,7,8,45.4,6,35.6,7,N,N,5,8,8,,,,524,24,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,3,0,N,N,N,N,1,0,,Y,8,138,2030,0,N,49,G,7,72.27
49,        017058E,1,4,0,01670,0,04,017,00000,'DRY WASH',,'NOTOM ROAD','1.1 MI.SO. WAYNE CO. LINE',99.99,34.775,0,0000001670,0,38065291,111041451,199,3,02,02,07,2012,2,0,113,2010,A,9.3,0,29,0,1,1,1,1,5,N,0,0,A,1,5,1,19,0,00,2,0,20.4,3.5,7.9,0,0,0,0,99.99,N,0,N,0,0,N,N,N,6,7,8,77.8,8,51.8,7,N,N,5,8,8,,,,524,24,N  ,N  ,N  ,,,,,,,,,0,               ,0,N,2,,0,3,0,N,N,N,N,1,0,,Y,8,138,2030,0,N,49,G,7,73.47
49,        019001E,1,4,0,00000,0,04,019,00000,'ALKALI WASH',,'COUNTY ROAD','GREEN RIVER MISSILE BASE',99.99,0,0,12SWJ76341,,38582680,110070660,8,3,02,02,09,1980,2,0,19,2010,6,9.1,0,65,0,N,N,N,N,5,N,0,0,A,1,5,1,19,0,00,2,0,9.1,7.4,16.2,0,0,0,0,30.18,N,0,N,0,0,N,N,N,6,6,6,97.2,6,54.4,6,N,N,5,7,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,N,N,N,0,0,1,Y,8,23,2030,,N,49,F,6,147.42
49,        019002D,1,5,0,01690,0,04,019,50700,'PEDESTRIAN UNDERPASS',,'400 EAST STREET','750 SOUTH 400 EAST  MOAB',99.99,0.861,0,00001690PM,0,38335510,109323432,3,3,04,04,16,1999,2,0,568,2021,6,9.8,0,0,0,N,N,N,N,5,N,0,0,A,1,3,1,07,0,00,1,0,9.8,6.7,7.2,0,1.2,9.8,16.7,30.18,N,0,N,0,0,7,7,6,6,N,6,82.6,6,55.7,6,6,N,5,N,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,2,6,0,0,2,0,1,Y,N,682,2041,,N,49,F,6,120.24
49,        019003V,1,5,1,01691,0,04,019,50700,'PEDESTRIAN WALKWAY',,'500 WEST STREET','100 SOUTH 500 WEST',99.99,1.72,0,00001691PM,0,38342240,109334077,2,3,04,04,17,2003,2,0,2659,2021,6,9.1,0,0,0,1,1,1,1,5,N,0,0,A,5,3,3,19,0,00,1,0,9.1,7.6,7.6,1.8,0,0,0,30.18,N,2.7,N,2.8,2.8,N,N,N,N,7,8,97.2,8,96.6,7,N,N,5,N,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,0,0,N,N,N,N,2,0,,Y,N,3191,2041,0,N,49,G,7,69.16
49,        019004E,1,4,0,01692,0,04,019,00000,'PACK CREEK',,'COUNTY ROAD','5 MILES SE. OF MOAB',99.99,3.65,0,00001692PM,0,38304416,109283729,8,3,02,02,17,1975,2,0,114,2021,5,9.8,0,30,0,0,0,0,0,5,N,0,0,A,1,5,2,19,0,00,3,0,9.8,6.7,16.8,0,0,9.8,12,30.18,N,0,N,0,0,N,N,N,6,6,8,37.3,8,23.7,6,7,N,5,6,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,3,0,N,N,N,9,2,0,1,Y,8,137,2041,0,N,49,F,6,201.6
49,        019007E,1,5,0,01696,0,04,019,50700,'MILL CREEK',,'300 SOUTH STREET','150 EAST 300 SOUTH  MOAB',99.99,0.251,0,00001696PM,0,38340690,109325210,3,3,04,04,17,1972,2,0,568,2021,6,21.2,0,30,0,N,N,N,N,5,N,0,0,A,1,5,2,19,0,00,3,0,21.2,6.7,16.8,1.2,1.2,21.2,32.1,99.99,N,0,N,0,0,N,N,N,3,6,8,33,8,23.7,6,9,N,5,6,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,0,0,N,0,0,0,2,0,1,Y,8,682,2041,,N,49,F,6,539.28
49,        019008F,1,5,0,01691,0,04,019,50700,'MILL CREEK',,'500 WEST STREET','100 SOUTH 500 WEST  MOAB',99.99,1.651,0,00001691PM,0,38342050,109334079,5,3,04,04,17,1969,2,0,2659,2021,6,8.5,0,0,0,0,1,1,1,5,N,0,0,A,1,5,5,02,0,00,2,0,8.5,16.5,34.1,1.6,0,8.5,9.7,99.99,N,0,N,0,0,5,6,6,3,N,6,45,6,36.9,6,4,N,5,6,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,0,0,1,6,0,0,5,0,,Y,5,3191,2041,0,N,49,F,5,330.77
49,        019010D,1,4,0,00000,0,04,019,00000,'SOLITUDE WASH',,'COUNTY ROAD','8.2 MI. E. OF GREEN RIVER',99.99,0,0,12SWJ85581,,38562710,110004680,16,3,02,02,09,1948,2,0,26,2010,2,9.6,0,0,0,1,0,0,0,4,N,0,0,A,1,5,1,07,0,00,1,0,9.6,13.7,14.9,0,0,9.6,11.6,99.99,N,0,N,0,0,6,6,7,7,N,8,32.4,6,25.9,6,7,N,5,5,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,3,0,1,6,0,0,0,0,1,Y,5,30,2030,,N,49,F,6,172.84
49,        019011D,1,4,0,01704,0,04,019,11000,'CASTLE CREEK',,'COUNTY ROAD','EAST END OF CASTLE VALLEY',99.99,50.218,0,00001704PM,0,38380380,109215890,199,3,02,02,07,1950,2,0,593,2010,A,6.6,0,5,0,1,1,0,0,5,N,0,0,A,1,5,1,07,0,00,1,0,6.6,12.2,13.5,0,0,6.6,8.5,99.99,N,0,N,0,0,6,6,6,6,N,8,32.4,6,22.7,6,3,N,5,7,6,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,6,0,1,6,0,0,2,1,,Y,4,694,2030,0,N,49,F,6,114.75
49,        019012V,1,4,0,01712,0,04,019,00000,'BROCKS WASH',,'HASTINGS ROAD','4.1 MI. NO. OF JCT. SR-19',99.99,6.791,0,00001712PM,0,39030410,110082000,199,3,02,02,07,1999,2,0,939,2021,6,7.6,0,0,0,N,N,N,N,5,N,0,0,A,1,5,3,19,0,00,1,0,7.6,6.1,6.2,0,0,0,0,99.99,N,0,N,0,0,N,N,N,7,6,8,97.2,8,96.6,6,N,N,5,8,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,               ,0,N,2,,0,6,0,N,0,0,0,2,0,,Y,8,1127,2041,0,N,49,F,6,47.12
49,        019013D,1,4,0,01714,0,04,019,00000,'CISCO WASH',,'COUNTY ROAD','1 MILE WEST OF CISCO',99.99,2.482,0,0000001714,0,38574867,109201032,24,3,02,02,08,1949,2,0,189,2010,2,7.9,0,0,0,1,0,0,0,2,N,0,0,P,1,5,1,07,0,00,1,0,7.9,24.4,27.4,0.6,0.6,7.9,9.8,99.99,N,0,N,0,0,7,7,5,6,N,6,9.7,6,6.5,3,5,N,0,7,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,3,0,1,6,0,0,15,0,,Y,5,222,2030,0,N,49,F,5,268.52
49,        019014C,1,4,0,01714,0,04,019,00000,'Wayne Wash',,'COUNTY ROAD','2 MILES NE. OF CISCO',99.99,7.268,0,0000001714,0,38591753,109175176,24,3,02,02,08,1931,2,0,139,2010,1,7.3,0,0,0,1,0,0,0,4,N,0,0,P,1,5,3,02,0,00,1,0,7.3,7.6,8.8,0,0,7.3,8.5,30.18,N,0,N,0,0,6,6,6,6,N,6,13,6,9.7,2,5,N,0,7,8,31,1,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,3,0,8,6,0,0,5,0,,Y,3,163,2030,0,N,49,F,6,74.8
49,        019015C,1,4,0,01714,0,04,019,00000,'DANISH WASH',,'COUNTY ROAD','4 MILES NE. OF CISCO',99.99,10.501,0,0000001714,0,39005893,109172113,24,3,02,02,08,1930,2,0,139,2010,1,7.3,0,45,0,1,0,0,0,4,N,0,0,P,1,5,3,02,0,00,1,0,7.3,8.8,11,0,0,7.3,7.9,99.99,N,0,N,0,0,6,6,6,6,N,6,16.2,6,13,4,5,N,0,5,6,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,3,0,8,6,0,0,20,0,,Y,5,163,2030,0,N,49,F,6,86.9
49,        019019F,1,4,0,00000,0,04,019,00000,'THOMPSON WASH',,'COUNTY ROAD','WEST OF THOMPSON',99.99,0,0,0000000000,0,38581710,109430270,3,3,02,02,09,2006,2,0,12,2010,A,8.5,0,35,0,1,1,0,0,5,N,0,0,A,1,5,5,02,0,00,1,0,8.5,45.7,47.1,0,0,8.5,9.6,99.99,N,0,N,0,0,7,8,7,7,N,8,71.3,8,48.6,7,7,N,5,7,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,2,,0,3,0,1,3,0,1,0,0,,Y,8,15,2030,0,N,49,G,7,452.16
49,        019020C,1,4,0,00000,0,04,019,00000,'THOMPSON WASH',,'COUNTY ROAD','1.5 MI. SW. OF THOMPSON',99.99,0,0,12SXJ10571,,38574960,109432880,64,3,02,02,09,1919,1,0,26,2010,2,4.8,0,45,0,1,0,0,0,2,N,0,0,A,1,5,3,02,0,00,1,0,4.8,9,10,0,0,4.8,5.6,30.18,N,0,N,0,0,5,6,6,5,N,6,45.4,6,32.4,6,8,N,5,6,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,0,Not Applicable ,0,N,3,,0,3,0,1,6,0,0,0,0,,Y,4,30,2030,0,N,49,F,5,56
49,        019021D,1,4,0,00000,0,04,019,00000,'DRY WASH',,'COUNTY ROAD','10.4 MI.E.OF GREEN RIVER',99.99,0,0,12SWJ89400,,38554010,109583450,16,3,02,02,09,1948,2,0,26,2010,2,9.8,0,30,0,0,0,0,0,4,N,0,0,A,1,5,1,07,0,00,1,0,9.8,7,7.7,0.6,0.6,9.8,11.6,99.99,N,0,N,0,0,6,6,6,6,N,6,38.9,6,32.4,6,8,N,5,6,8,,,,124,24,N  ,N  ,N  ,,,,0,0,0,,,,               ,0,N,2,,0,3,0,1,6,0,0,0,0,,Y,5,30,2030,0,N,49,F,6,89.32
