STATE_CODE_001,STRUCTURE_NUMBER_008,RECORD_TYPE_005A,ROUTE_PREFIX_005B,SERVICE_LEVEL_005C,ROUTE_NUMBER_005D,DIRECTION_005E,HIGHWAY_DISTRICT_002,COUNTY_CODE_003,PLACE_CODE_004,FEATURES_DESC_006A,CRITICAL_FACILITY_006B,FACILITY_CARRIED_007,LOCATION_009,MIN_VERT_CLR_010,KILOPOINT_011,BASE_HWY_NETWORK_012,LRS_INV_ROUTE_013A,SUBROUTE_NO_013B,LAT_016,LONG_017,DETOUR_KILOS_019,TOLL_020,MAINTENANCE_021,OWNER_022,FUNCTIONAL_CLASS_026,YEAR_BUILT_027,TRAFFIC_LANES_ON_028A,TRAFFIC_LANES_UND_028B,ADT_029,YEAR_ADT_030,DESIGN_LOAD_031,APPR_WIDTH_MT_032,MEDIAN_CODE_033,DEGREES_SKEW_034,STRUCTURE_FLARED_035,RAILINGS_036A,TRANSITIONS_036B,APPR_RAIL_036C,APPR_RAIL_END_036D,HISTORY_037,NAVIGATION_038,NAV_VERT_CLR_MT_039,NAV_HORR_CLR_MT_040,OPEN_CLOSED_POSTED_041,SERVICE_ON_042A,SERVICE_UND_042B,STRUCTURE_KIND_043A,STRUCTURE_TYPE_043B,APPR_KIND_044A,APPR_TYPE_044B,MAIN_UNIT_SPANS_045,APPR_SPANS_046,HORR_CLR_MT_047,MAX_SPAN_LEN_MT_048,STRUCTURE_LEN_MT_049,LEFT_CURB_MT_050A,RIGHT_CURB_MT_050B,ROADWAY_WIDTH_MT_051,DECK_WIDTH_MT_052,VERT_CLR_OVER_MT_053,VERT_CLR_UND_REF_054A,VERT_CLR_UND_054B,LAT_UND_REF_055A,LAT_UND_MT_055B,LEFT_LAT_UND_MT_056,DECK_COND_058,SUPERSTRUCTURE_COND_059,SUBSTRUCTURE_COND_060,CHANNEL_COND_061,CULVERT_COND_062,OPR_RATING_METH_063,OPERATING_RATING_064,INV_RATING_METH_065,INVENTORY_RATING_066,STRUCTURAL_EVAL_067,DECK_GEOMETRY_EVAL_068,UNDCLRENCE_EVAL_069,POSTING_EVAL_070,WATERWAY_EVAL_071,APPR_ROAD_EVAL_072,WORK_PROPOSED_075A,WORK_DONE_BY_075B,IMP_LEN_MT_076,DATE_OF_INSPECT_090,INSPECT_FREQ_MONTHS_091,FRACTURE_092A,UNDWATER_LOOK_SEE_092B,SPEC_INSPECT_092C,FRACTURE_LAST_DATE_093A,UNDWATER_LAST_DATE_093B,SPEC_LAST_DATE_093C,BRIDGE_IMP_COST_094,ROADWAY_IMP_COST_095,TOTAL_IMP_COST_096,YEAR_OF_IMP_097,OTHER_STATE_CODE_098A,OTHER_STATE_PCNT_098B,OTHR_STATE_STRUC_NO_099,STRAHNET_HIGHWAY_100,PARALLEL_STRUCTURE_101,TRAFFIC_DIRECTION_102,TEMP_STRUCTURE_103,HIGHWAY_SYSTEM_104,FEDERAL_LANDS_105,YEAR_RECONSTRUCTED_106,DECK_STRUCTURE_TYPE_107,SURFACE_TYPE_108A,MEMBRANE_TYPE_108B,DECK_PROTECTION_108C,PERCENT_ADT_TRUCK_109,NATIONAL_NETWORK_110,PIER_PROTECTION_111,BRIDGE_LEN_IND_112,SCOUR_CRITICAL_113,FUTURE_ADT_114,YEAR_OF_FUTURE_ADT_115,MIN_NAV_CLR_MT_116,FED_AGENCY,SUBMITTED_BY,BRIDGE_CONDITION,LOWEST_RATING,DECK_AREA
44,000000000004570,1,5,0,00000,0,01,007,20080,'ABBOTT RUN CANAL',,'RAWSON RD','0.3 MI W OF MASS LINE',99.99,0.275,0,,0,41574505,071231773,4,3,03,03,19,1886,2,0,1943,2021,9,7.3,0,0,0,1,1,1,1,5,0,0,0,A,5,5,3,02,0,00,1,0,7.3,7,8.5,0,0,7.3,9.1,99.99,N,0,N,0,0,6,7,7,6,N,8,41.1,8,31.8,7,4,N,5,8,7,35,1,8.8,1124,24,N  ,N  ,N  ,,,,471,47,1226,2020,,,               ,0,N,2,,0,0,2006,8,7,0,0,3,0,,Y,5,2137,2041,,N,44,F,6,77.35
44,000000000004580,1,5,0,00000,0,05,009,25300,'SODOM BROOK',,'LIBERTY CHURCH RD','1.1 MI S OF JCT RI 102',99.99,2.973,0,,0,41335190,071335182,6,3,03,03,09,1960,2,0,581,2021,5,7.1,0,0,0,0,0,0,0,5,0,0,0,A,1,5,3,02,0,00,1,0,7.1,8.1,9.6,0,0,7.1,7.7,99.99,N,0,N,0,0,7,7,5,5,N,8,34,8,26.2,5,4,N,5,9,5,35,1,7.9,923,24,N  ,N  ,N  ,,,,449,45,1169,2020,,,               ,0,N,2,,0,0,1989,1,1,8,8,10,0,,Y,3,639,2041,,N,44,F,5,73.92
44,000000000004595,1,5,0,00000,0,01,007,20080,'ABBOTT RUN',,'HOWARD RD','0.9 MI S OF JCT RI 114',99.99,0.13,0,,0,41571988,071231494,2,3,03,03,19,2020,2,0,4300,2008,4,5.8,0,0,0,1,1,1,1,2,0,0,0,P,1,5,3,10,0,00,1,0,5.6,19.5,20.6,0.2,0.2,5.6,6.6,99.99,N,0,N,0,0,7,7,7,6,N,8,18.8,8,14.3,4,2,N,1,8,7,35,1,20.1,824,24,Y12,N  ,Y12,0824,,0824,824,82,2141,2020,,,               ,0,N,2,,0,0,0,8,7,0,0,10,0,,Y,3,5160,2036,,N,44,G,7,135.96
44,000000000004600,1,5,0,00000,0,01,007,20080,'ABBOTT RUN',,'RAWSON RD','0.1 MI N OF JCT I-295',99.99,0.352,0,,0,41574519,071231435,4,3,03,03,19,1886,2,0,1943,2021,5,7.3,0,0,0,1,0,0,0,2,0,0,0,A,5,5,3,02,0,00,1,0,7.3,18.1,18.8,0,0,7.3,8.1,99.99,N,0,N,0,0,6,7,7,6,N,8,56.1,8,43.4,7,4,N,5,8,8,35,1,19.5,1124,24,N  ,N  ,N  ,,,,933,93,2426,2020,,,               ,0,N,2,,0,0,2007,8,7,0,0,3,0,,Y,5,2137,2041,,N,44,F,6,152.28
44,000000000004620,1,1,7,00195,2,03,007,22960,'VALLEY ST',,'I-195 EB RAMP CR-1','1.4 MI W OF JCT RI 114',99.99,1.846,0,,0,41490743,071230003,3,3,01,01,11,1959,6,2,21600,2008,9,37.8,0,26,1,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,1,0,26.2,12.3,13.5,0,0,37.8,46.5,99.99,H,4.85,H,0.1,0,7,7,7,N,N,8,89.4,8,69,7,9,3,5,N,6,35,1,13.7,923,24,N  ,N  ,N  ,,,,3827,383,9951,2020,,,               ,0,R,1,,1,0,2008,1,2,1,1,10,1,,Y,N,25920,2036,,N,44,G,7,627.75
44,000000000004630,1,1,7,00044,0,03,007,22960,'I-195 EB & WB',,'TAUNTON AV RAMP','1.4 MI W OF JCT RI 114',99.99,39.371,0,,0,41490699,071225316,1,3,01,01,11,2005,1,9,15000,2008,9,8.5,0,2,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,3,0,8.5,53.6,116.1,0,0,8.5,9.6,99.99,H,5.11,H,0.8,0.8,6,7,7,N,N,8,50.2,8,38.9,7,9,3,5,N,7,35,1,116.4,1023,24,N  ,N  ,N  ,,,,6801,680,17682,2020,,,               ,0,N,1,,1,0,0,1,2,0,0,10,0,,Y,N,18000,2036,,N,44,F,6,1114.56
44,000000000004640,1,1,7,00195,0,03,007,22960,'US 6 WARREN AV',,'I-195 RAMP CR-3','400FT S.OF JCT RI 403',99.99,0.273,0,,0,41490363,071225640,0,3,01,01,11,2013,1,2,3600,2011,9,8.2,0,20,0,1,0,1,1,5,N,0,0,A,1,1,4,02,0,00,3,0,8.2,17.1,36.3,0,0,8.2,9,99.99,H,4.93,H,4.2,0,7,8,7,N,N,8,97.2,8,88.5,7,9,7,5,N,7,35,1,35.7,923,24,N  ,N  ,N  ,,,,1993,199,5183,2020,,,               ,0,L,1,,1,0,0,1,1,0,2,5,1,,Y,N,4320,2036,,N,44,G,7,326.7
44,000000000004650,1,5,7,00195,0,03,007,22960,'US 6 WARREN AV',,'I-195 RAMP DR-2','0.1 MI E OF SEEKONK RVR',99.99,0.221,0,,0,41490324,071225539,0,3,01,01,11,1959,1,2,11600,2008,A,7,0,25,0,1,1,1,1,5,N,0,0,A,1,1,3,02,0,00,1,0,7,25.6,27.4,0,0,7,8.1,99.99,H,4.44,H,2.4,0,7,7,8,N,N,8,83.9,8,64.5,7,6,4,5,N,6,35,1,37.5,923,24,N  ,N  ,N  ,,,,1349,135,3507,2020,,,               ,0,R,1,,1,0,0,2,6,3,1,10,1,,Y,N,13920,2036,,N,44,G,7,221.94
44,000000000004665,1,2,7,00195,4,03,007,22960,'I-195 EB & WB',,'US 6 WRRN AV & RMP','0.5 MI W OF JCT RI 114',99.99,0.355,0,,0,41490627,071225150,2,3,01,01,11,2018,1,7,5000,2008,A,8.4,0,99,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,2,0,8.4,24.4,48.7,0.6,0.6,8.4,9.6,99.99,H,4.6,H,2.9,2.1,7,8,7,N,N,8,70,8,39.9,7,9,3,5,N,5,35,1,57.3,1023,24,N  ,N  ,N  ,,,,2852,285,7416,2020,,,               ,0,N,1,,1,0,0,1,6,1,8,10,0,,Y,N,6000,2036,,N,44,G,7,467.52
44,000000000004670,1,5,1,00000,0,03,007,22960,'I-195 EB & WB',,'POTTER ST','0.1 MI S OF JCT US 44',99.99,0.117,0,,0,41490530,071224905,0,3,01,01,19,1959,2,6,2000,2008,5,9.1,0,5,0,0,0,0,0,5,N,0,0,P,5,1,2,07,1,04,2,2,9.1,17.7,53.8,1.5,1.5,9.1,12.9,99.99,H,5.69,H,1.4,2.1,5,5,5,N,N,8,18.1,8,13.9,4,5,3,2,N,8,35,1,52.7,1023,24,N  ,N  ,Y12,,,1024,4218,422,10967,2020,,,               ,0,N,2,,0,0,0,1,6,9,8,10,0,,Y,N,2400,2036,,N,44,F,5,694.02
44,000000000004680,1,5,0,00000,0,03,007,22960,'I-195 EB & WB',,'PURCHASE ST','0.2 MI S OF JCT US 44',99.99,0.111,0,,0,41490261,071224215,0,3,01,01,19,1959,2,6,1900,2008,5,9.1,0,1,0,0,0,0,0,5,N,0,0,P,5,1,2,07,1,04,2,2,9.1,17.7,56.7,1.5,1.5,9.1,12.9,99.99,H,4.82,H,3.6,2.3,6,5,6,N,N,8,23,8,17.8,4,5,5,1,N,7,35,1,55.5,1024,12,N  ,N  ,Y12,,,1024,4445,444,11556,2020,,,               ,0,N,2,,0,0,0,1,6,9,8,10,0,,Y,N,2280,2036,,N,44,F,5,731.43
44,000000000004690,1,5,0,00000,0,03,007,22960,'I-195 EB & WB',,'LYON AV','0.9 MI N OF JCT VET MEM P',99.99,1.382,0,,0,41485848,071223019,1,3,01,01,19,1959,2,6,1500,2008,5,9.1,0,0,0,0,0,0,0,5,N,0,0,P,5,1,2,07,1,04,2,2,9.1,17.7,57,1.5,1.5,9.1,12.9,99.99,H,4.62,H,0.4,2.3,5,5,6,N,N,8,21.1,8,16.2,4,5,3,3,N,8,35,1,55.5,1023,24,N  ,N  ,Y12,,,1024,4469,447,11618,2020,,,               ,0,N,2,,0,0,0,1,6,9,8,10,0,,Y,N,1800,2036,,N,44,F,5,735.3
44,000000000004700,1,1,1,00195,0,03,007,22960,'BROADWAY',,'I-195 EB & WB','0.8 MI E OF SEEKONK RIV',99.99,3.036,1,,0,41485280,071221227,2,3,01,01,11,1959,7,5,121059,2015,9,36.7,3,4,0,1,0,0,N,5,N,0,0,A,1,1,5,02,0,00,3,0,20.1,19.5,39,0,0,36.7,38.8,99.99,H,4.32,H,0,0,7,6,6,N,N,8,34.3,8,26.6,6,9,3,5,N,8,35,1,37.8,1023,24,N  ,N  ,N  ,,,,9225,922,23984,2020,,,               ,1,N,2,,1,0,2005,1,6,2,1,3,1,,Y,N,145271,2036,,N,44,F,6,1513.2
44,000000000004715,1,3,1,00114,0,03,007,22960,'I-195EB & WB',,'PAWTUCKET AVE','0.7 MI S OF JCT US 44',99.99,40.471,1,,,41484410,071213042,2,3,01,01,14,2017,4,8,13392,2015,A,15.8,0,1,0,1,1,1,1,5,N,0,0,A,5,1,3,02,0,00,2,0,15.8,21.7,44.8,1.7,1.7,15.8,19.8,99.99,H,5.08,H,1.2,1.3,7,8,7,N,N,8,65.1,8,50.2,7,4,3,5,N,8,,,,923,24,N  ,N  ,N  ,,,,5409,541,14064,2020,,,               ,0,N,2,,1,0,0,1,6,9,9,10,0,2,Y,N,36934,2030,,N,44,G,7,887.04
44,000000000004725,1,3,1,00114,0,03,007,22960,'I-195 EB & WB',,'RI 114 LANE F','0.7 MI W OF MASS LINE',99.99,2.432,1,,0,41483888,071210526,0,3,01,01,11,2019,3,6,22100,2013,5,12.8,0,53,0,1,1,1,1,5,N,0,0,A,1,1,4,02,0,00,2,0,12.8,42.1,80.8,0,0,12.8,13.9,99.99,H,5.18,H,8.8,1.5,7,8,7,N,N,8,48.6,8,37.6,7,4,5,5,N,6,35,1,79.2,923,24,N  ,N  ,N  ,,,,6832,683,17763,2020,,,               ,0,N,1,,1,0,0,1,6,9,2,8,0,,Y,N,25300,2036,,N,44,G,7,1123.12
44,000000000004730,1,1,1,00195,0,03,007,22960,'US 6 WARREN AV',,'I-195 EB & WB','0.1 MI W OF MASS LINE',99.99,5.519,1,,0,41482837,071203003,3,3,01,01,11,2005,6,3,86400,2021,9,33.2,3,35,0,1,1,1,1,5,N,0,0,A,1,1,6,02,0,00,3,0,16.1,19.8,42.1,0,0,33.2,35.2,99.99,H,4.55,H,1.9,0,7,6,6,N,N,8,50.9,8,41.8,6,9,4,5,N,8,35,1,41.1,923,24,N  ,N  ,N  ,,,,9039,904,23502,2020,,,               ,1,N,2,,1,0,0,1,2,3,1,14,1,,Y,N,95040,2041,,N,44,F,6,1481.92
44,000000000004744,1,5,0,00000,0,05,009,77000,'PAWCATUCK RIVER',,'BOOM BRIDGE ROAD','.75 MI SW OF ANTHONY RD',99.99,0.006,0,,,41250296,071492438,11,3,03,03,08,2021,2,0,100,2021,A,7,0,8,0,0,1,1,1,5,0,0,0,A,1,5,3,02,0,00,2,0,7.3,37.2,38.1,0,0,7.3,8.4,99.99,N,0,N,99.9,0,8,8,8,8,N,8,58,8,44.7,8,6,N,5,9,8,38,1,,1023,24,N  ,N  ,N  ,,,,1960,196,5096,2020,091,50,000000000004744,0,N,2,,0,0,0,1,6,9,1,0,0,1,Y,5,120,2037,,N,44,G,8,320.04
